08/11/2013 11:44:12,1,6000000,1414,670
08/11/2013 11:44:15,1,6000000,1367,680
08/11/2013 11:44:18,1,6000000,1421,613
08/11/2013 11:44:20,1,6000000,1576,598
08/11/2013 11:44:23,1,6000000,1455,610
08/11/2013 11:44:27,1,8000000,2065,775
08/11/2013 11:44:31,1,8000000,2039,761
08/11/2013 11:44:34,1,8000000,2066,768
08/11/2013 11:44:38,1,8000000,2015,834
08/11/2013 11:44:42,1,8000000,2064,854
08/11/2013 11:44:45,1,8000000,2078,752
08/11/2013 11:44:49,1,8000000,2026,839
08/11/2013 11:44:53,1,8000000,2002,779
08/11/2013 11:44:56,1,8000000,2070,832
08/11/2013 11:45:00,1,8000000,2072,827
08/11/2013 11:45:04,1,10000000,2380,926
08/11/2013 11:45:09,1,10000000,2380,921
08/11/2013 11:45:13,1,10000000,2379,925
08/11/2013 11:45:17,1,10000000,2469,1023
08/11/2013 11:45:21,1,10000000,2411,925
08/11/2013 11:45:26,1,10000000,2421,926
08/11/2013 11:45:30,1,10000000,2415,905
08/11/2013 11:45:34,1,10000000,2462,931
08/11/2013 11:45:39,1,10000000,2367,1017
08/11/2013 11:45:43,1,10000000,2422,928
08/11/2013 11:45:51,1,20000000,5015,1793
08/11/2013 11:45:59,1,20000000,4945,1793
08/11/2013 11:46:07,1,20000000,5144,1789
08/11/2013 11:46:15,1,20000000,5005,1827
08/11/2013 11:46:24,1,20000000,4994,2033
08/11/2013 11:46:32,1,20000000,5044,1785
08/11/2013 11:46:40,1,20000000,4881,2031
08/11/2013 11:46:48,1,20000000,4947,1787
08/11/2013 11:46:56,1,20000000,4888,1805
08/11/2013 11:47:04,1,20000000,5003,1807
08/11/2013 11:47:20,1,40000000,10026,3359
08/11/2013 11:47:35,1,40000000,10116,3371
08/11/2013 11:47:51,1,40000000,10154,3361
08/11/2013 11:48:07,1,40000000,10351,3731
08/11/2013 11:48:23,1,40000000,10259,3359
08/11/2013 11:48:38,1,40000000,10135,3374
08/11/2013 11:48:54,1,40000000,10373,3392
08/11/2013 11:49:10,1,40000000,10082,3369
08/11/2013 11:49:26,1,40000000,10004,3430
08/11/2013 11:49:42,1,40000000,10189,3711
08/11/2013 11:50:05,1,60000000,15835,4618
08/11/2013 11:50:31,1,60000000,17371,5046
08/11/2013 11:50:56,1,60000000,17884,4554
08/11/2013 11:51:20,1,60000000,15664,4846
08/11/2013 11:51:45,1,60000000,17416,4881
08/11/2013 11:52:08,1,60000000,15426,4648
08/11/2013 11:52:31,1,60000000,15349,4833
08/11/2013 11:52:56,1,60000000,17550,4811
08/11/2013 11:53:19,1,60000000,15595,4771
08/11/2013 11:53:45,1,60000000,17862,4631
08/11/2013 11:54:19,1,80000000,24088,6576
08/11/2013 11:54:53,1,80000000,24127,6022
08/11/2013 11:55:25,1,80000000,21564,6710
08/11/2013 11:55:56,1,80000000,20956,6063
08/11/2013 11:56:27,1,80000000,20811,6931
08/11/2013 11:56:58,1,80000000,20736,6024
08/11/2013 11:57:30,1,80000000,21282,6862
08/11/2013 11:58:01,1,80000000,20962,6360
08/11/2013 11:58:34,1,80000000,23639,6114
08/11/2013 11:59:06,1,80000000,20820,7077
08/11/2013 11:59:49,1,100000000,30928,7485
08/12/2013 12:00:28,1,100000000,27150,7747
08/12/2013 12:01:08,1,100000000,27336,7666
08/12/2013 12:01:48,1,100000000,26856,8892
08/12/2013 12:02:31,1,100000000,30101,7718
08/12/2013 12:03:09,1,100000000,26168,7485
08/12/2013 12:03:49,1,100000000,26681,8778
08/12/2013 12:04:29,1,100000000,26791,8905
08/12/2013 12:05:08,1,100000000,26845,7766
08/12/2013 12:05:46,1,100000000,26541,7522
08/12/2013 12:05:47,2,20000,31,56
08/12/2013 12:05:48,2,20000,29,56
08/12/2013 12:05:48,2,20000,27,56
08/12/2013 12:05:49,2,20000,32,61
08/12/2013 12:05:49,2,20000,35,59
08/12/2013 12:05:50,2,20000,26,62
08/12/2013 12:05:50,2,20000,29,60
08/12/2013 12:05:51,2,20000,26,55
08/12/2013 12:05:51,2,20000,32,55
08/12/2013 12:05:52,2,20000,32,61
08/12/2013 12:05:52,2,40000,41,71
08/12/2013 12:05:53,2,40000,39,70
08/12/2013 12:05:54,2,40000,56,73
08/12/2013 12:05:54,2,40000,38,71
08/12/2013 12:05:55,2,40000,43,71
08/12/2013 12:05:55,2,40000,36,72
08/12/2013 12:05:56,2,40000,58,71
08/12/2013 12:05:56,2,40000,39,70
08/12/2013 12:05:57,2,40000,39,70
08/12/2013 12:05:58,2,40000,33,74
08/12/2013 12:05:58,2,60000,40,75
08/12/2013 12:05:59,2,60000,38,76
08/12/2013 12:05:59,2,60000,39,73
08/12/2013 12:06:00,2,60000,41,77
08/12/2013 12:06:00,2,60000,49,71
08/12/2013 12:06:01,2,60000,41,71
08/12/2013 12:06:02,2,60000,54,71
08/12/2013 12:06:02,2,60000,53,69
08/12/2013 12:06:03,2,60000,39,72
08/12/2013 12:06:03,2,60000,37,73
08/12/2013 12:06:04,2,80000,52,73
08/12/2013 12:06:04,2,80000,40,77
08/12/2013 12:06:05,2,80000,47,78
08/12/2013 12:06:06,2,80000,46,74
08/12/2013 12:06:06,2,80000,58,73
08/12/2013 12:06:07,2,80000,51,77
08/12/2013 12:06:07,2,80000,45,72
08/12/2013 12:06:08,2,80000,41,74
08/12/2013 12:06:08,2,80000,43,76
08/12/2013 12:06:09,2,80000,48,75
08/12/2013 12:06:10,2,100000,67,76
08/12/2013 12:06:10,2,100000,56,72
08/12/2013 12:06:11,2,100000,63,73
08/12/2013 12:06:11,2,100000,57,72
08/12/2013 12:06:12,2,100000,49,72
08/12/2013 12:06:13,2,100000,58,72
08/12/2013 12:06:13,2,100000,67,73
08/12/2013 12:06:14,2,100000,57,76
08/12/2013 12:06:14,2,100000,55,77
08/12/2013 12:06:15,2,100000,60,71
08/12/2013 12:06:16,2,200000,55,90
08/12/2013 12:06:16,2,200000,58,95
08/12/2013 12:06:17,2,200000,60,95
08/12/2013 12:06:17,2,200000,73,96
08/12/2013 12:06:18,2,200000,61,94
08/12/2013 12:06:19,2,200000,54,95
08/12/2013 12:06:19,2,200000,52,90
08/12/2013 12:06:20,2,200000,61,97
08/12/2013 12:06:21,2,200000,67,91
08/12/2013 12:06:21,2,200000,53,96
08/12/2013 12:06:22,2,400000,80,122
08/12/2013 12:06:23,2,400000,83,117
08/12/2013 12:06:23,2,400000,76,116
08/12/2013 12:06:24,2,400000,103,115
08/12/2013 12:06:25,2,400000,91,120
08/12/2013 12:06:25,2,400000,92,123
08/12/2013 12:06:26,2,400000,79,117
08/12/2013 12:06:27,2,400000,80,115
08/12/2013 12:06:28,2,400000,80,119
08/12/2013 12:06:28,2,400000,87,113
08/12/2013 12:06:29,2,600000,94,137
08/12/2013 12:06:30,2,600000,104,144
08/12/2013 12:06:31,2,600000,101,136
08/12/2013 12:06:31,2,600000,105,140
08/12/2013 12:06:32,2,600000,103,137
08/12/2013 12:06:33,2,600000,101,170
08/12/2013 12:06:34,2,600000,97,136
08/12/2013 12:06:34,2,600000,100,150
08/12/2013 12:06:35,2,600000,111,149
08/12/2013 12:06:36,2,600000,130,138
08/12/2013 12:06:37,2,800000,149,166
08/12/2013 12:06:38,2,800000,157,163
08/12/2013 12:06:39,2,800000,150,171
08/12/2013 12:06:39,2,800000,153,169
08/12/2013 12:06:40,2,800000,151,168
08/12/2013 12:06:41,2,800000,157,168
08/12/2013 12:06:42,2,800000,158,169
08/12/2013 12:06:43,2,800000,157,165
08/12/2013 12:06:44,2,800000,141,177
08/12/2013 12:06:45,2,800000,150,171
08/12/2013 12:06:45,2,1000000,173,192
08/12/2013 12:06:46,2,1000000,169,195
08/12/2013 12:06:47,2,1000000,184,183
08/12/2013 12:06:48,2,1000000,182,185
08/12/2013 12:06:49,2,1000000,190,187
08/12/2013 12:06:50,2,1000000,182,199
