2,8000000,3440183548,169327976
2,8000000,3876147934,170067017
2,10000000,4716431201,212609185
2,10000000,4652883867,212165532
2,10000000,4857143740,212245108
2,10000000,4755467402,215074598
2,10000000,4648826721,212402709
2,10000000,4665012426,212409615
2,10000000,4588749956,212288943
2,10000000,4683498085,212459580
2,10000000,4566861008,213163913
2,10000000,4771131623,212657581
2,20000000,9667692447,423178387
2,20000000,9712269578,423803700
2,20000000,9669725596,423218947
2,20000000,9692721868,423103081
2,20000000,9687908525,423136107
2,20000000,9578830800,423474323
2,20000000,8359783789,423338203
2,20000000,8335213865,423776552
2,20000000,8483850587,423149038
2,20000000,9428456246,423561982
2,40000000,19006465960,844760627
2,40000000,18930786935,843778252
2,40000000,19118087606,845186182
2,40000000,18974523526,845115432
2,40000000,19494498120,845077062
2,40000000,19566280134,843317364
2,40000000,19521364403,843744994
2,40000000,18965579399,845097503
2,40000000,19334389246,844724111
2,40000000,19754968489,844147110
2,60000000,28999639184,1271839201
2,60000000,25281785708,1265809502
2,60000000,25617773126,1266475164
2,60000000,29270334762,1265800950
2,60000000,29170817679,1266697901
2,60000000,25580781120,1269143955
2,60000000,25277684974,1265739856
2,60000000,25643895117,1266791791
2,60000000,29608405401,1265696547
2,60000000,29321061210,1267367444
2,80000000,39114254895,1687228381
2,80000000,39164894920,1687044634
2,80000000,39065356235,1686953905
2,80000000,39140295380,1687546573
2,80000000,39211717354,1688766785
2,80000000,38970998030,1687946546
2,80000000,39134832125,1687833453
2,80000000,39033958758,1687112590
2,80000000,39154106278,1687830915
2,80000000,39047813786,1687854838
2,100000000,48590423813,2116558811
2,100000000,48638110350,2108341152
2,100000000,48997345892,2117503842
2,100000000,48962271250,2107714750
2,100000000,48797339807,2107539327
2,100000000,48430501391,2109508760
2,100000000,47956292136,2109644311
2,100000000,48455060801,2109446901
2,100000000,48458337962,2109163629
2,100000000,48198000596,2109441725
4,20000,8912812,1103753
4,20000,9226546,1104680
4,20000,8915555,969669
4,200000,59989903,8179899
4,200000,67639830,10707138
4,200000,57517391,10022198
4,200000,62815797,10281937
4,400000,108672472,15021923
4,400000,111134063,14792270
4,400000,122982375,15015771
4,400000,121868950,15017437
4,400000,109007328,15017729
4,400000,114765456,15326396
4,400000,108628717,14938550
4,400000,118499380,15198331
4,400000,126278329,17422246
4,400000,114874757,14977136
4,600000,171252627,21915249
4,600000,153464247,21876454
4,600000,165909063,22369429
4,600000,160919951,22584209
4,600000,160360159,22329483
4,600000,164911703,21865085
4,600000,172540638,22279637
4,600000,178106713,22333659
4,600000,162408899,21756672
4,600000,161954880,22359305
4,800000,228319812,29366635
4,800000,213882015,29340073
4,800000,233252899,29014711
4,800000,207026928,28942591
4,800000,217716595,28949351
4,800000,219495833,29370541
4,800000,237086066,28910410
4,800000,221016141,28901739
4,800000,216557419,28976344
4,800000,225996648,28851603
4,1000000,261044432,37130757
4,1000000,250543582,37271203
4,1000000,260314417,36915186
4,1000000,263327247,37170994
4,1000000,262341530,36789928
4,1000000,257590568,36656272
4,1000000,250149204,36862228
4,1000000,249793956,36588433
4,1000000,253930929,38494226
4,1000000,260404349,36661585
4,2000000,549133353,72401581
4,2000000,613978354,72305487
4,2000000,524734530,72403112
4,2000000,535594722,72417304
4,2000000,556915866,72604334
4,2000000,512773745,72479285
4,2000000,510544775,72339919
4,2000000,504604661,72290910
4,2000000,519260151,72710483
4,2000000,524611205,72622433
4,4000000,1064030449,144190702
4,4000000,1205500509,144342639
4,4000000,1001588240,144434189
4,4000000,1136213317,144331555
4,4000000,1143447110,146260982
4,4000000,1049502540,144476700
4,4000000,1139201938,144492615
4,4000000,1116672860,144230580
4,4000000,1140189143,144191094
4,4000000,1145023928,144418729
4,6000000,1711103406,216305966
4,6000000,1639920725,217451020
4,6000000,1693453896,216441815
4,6000000,1547061941,216456165
4,6000000,1667806253,216435595
4,6000000,1695285985,215997952
4,6000000,1726716884,216205248
4,6000000,1720075826,216290207
4,6000000,1508141505,216184212
4,6000000,1708058286,215766427
4,8000000,2264279629,288683879
4,8000000,2100148869,288435134
4,8000000,2108765424,289356116
4,8000000,2239817112,290190235
4,8000000,2249087069,289099112
4,8000000,2227951853,289555501
4,8000000,2089462987,289511923
4,8000000,2102003093,290188290
4,8000000,2148531101,288204134
4,8000000,2177489275,289201527
4,10000000,2822489896,359961325
4,10000000,2831308704,359594540
4,10000000,2673237380,359222260
4,10000000,2764414097,360626846
4,10000000,2823941809,359795214
4,10000000,2861811259,359529151
4,10000000,2854976787,359462889
4,10000000,2819459732,359155663
4,10000000,2855372883,359156951
4,10000000,2794332938,359325618
4,20000000,5597467126,720272680
4,20000000,5395133532,718846872
4,20000000,5237994913,718394686
4,20000000,5286087040,718670650
4,20000000,5231943097,718582809
4,20000000,5276698877,719115923
4,20000000,5570295193,719220602
4,20000000,5133093603,719239394
4,20000000,5290505765,719915606
4,20000000,5328360506,718958288
4,40000000,11219820949,1439193409
4,40000000,11126767906,1437039068
4,40000000,10516779675,1438115898
4,40000000,11152113111,1436470883
4,40000000,11184526321,1438088435
4,40000000,11041587804,1437523225
4,40000000,11162312245,1438143421
4,40000000,11068843281,1438039315
4,40000000,11110359068,1439189290
4,40000000,11090480758,1436572899
4,60000000,17226422013,2155848361
4,60000000,15220894322,2155756950
4,60000000,15258161228,2155897702
4,60000000,15928217412,2155515248
4,60000000,15274363571,2156770498
4,60000000,15035076258,2155998284
4,60000000,15258211045,2155766747
4,60000000,16262564594,2157665057
4,60000000,16805654954,2156960195
4,60000000,16086464796,2156159946
4,80000000,21599299930,2874556558
4,80000000,20398609529,2874944302
4,80000000,20654799228,2874490509
4,80000000,21523400393,2873394244
4,80000000,21691182506,2873123700
4,80000000,21799725743,2876276583
4,80000000,20538354538,2873597382
4,80000000,23613150861,2873034561
4,80000000,23356013053,2874612107
4,80000000,23638370266,2873528564
4,100000000,28274702122,3600025676
4,100000000,29254597855,3591233097
4,100000000,28325683741,3594046783
4,100000000,28296954571,3592999023
4,100000000,28300771913,3591896030
4,100000000,29147192658,3594327602
4,100000000,28528883081,3593116442
4,100000000,28017127006,3593174568
4,100000000,28194664286,3594064540
4,100000000,27891874207,3594040497
6,20000,7734472,1728374
6,20000,7550687,1704458
6,20000,7006172,1260921
6,20000,7617828,1743866
6,20000,8209686,1487309
6,20000,7730225,1737939
6,20000,7111260,1711214
6,20000,7976128,1737422
6,20000,7660952,1238305
6,20000,8040125,1705020
6,40000,13799282,3472866
6,40000,13626048,3433725
6,40000,15195208,3497162
6,40000,13728896,3264596
6,40000,14451419,3439548
6,40000,13694068,3463589
6,40000,13156963,3482233
6,40000,13203466,3468240
6,40000,13357006,3451728
6,40000,14046993,3451188
6,60000,17358789,4759788
6,60000,18243955,5233413
6,60000,17006057,5241164
6,60000,17093729,4782305
6,60000,18051857,5253878
6,60000,17485270,5249141
6,60000,17188415,5253700
6,60000,19179057,5267454
6,60000,18536818,3724070
6,60000,15825900,3732442
6,80000,20863177,7237695
6,80000,24097746,6110121
6,80000,21777442,7239242
6,80000,22884749,7305338
6,80000,21852732,5187446
6,80000,20781339,7208771
6,80000,22375123,6915869
6,80000,25300670,5752512
6,80000,24158507,5120513
6,80000,22350746,5977170
6,100000,28529469,6512371
6,100000,26268246,8473886
6,100000,29424857,7291746
6,100000,30727203,7640179
6,100000,29627322,8528334
6,100000,27470074,8558468
6,100000,27473344,6018196
6,100000,27281507,6067796
6,100000,26321372,8496997
6,100000,26967552,5894020
6,200000,49745988,12160332
6,200000,55016042,12940737
6,200000,51346510,14781361
6,200000,47625993,12153298
6,200000,51140762,12111673
6,200000,50304490,13222789
6,200000,52976391,12071476
6,200000,49785773,12076138
6,200000,56085037,14304467
6,200000,51799732,14293510
6,400000,97051969,24142261
6,400000,87988067,24157362
6,400000,93408900,23618616
6,400000,106140304,23637305
6,400000,90939294,26561917
6,400000,101638815,23837002
6,400000,101515591,23628247
6,400000,94568124,23921793
6,400000,99178245,23706984
6,400000,97598276,23891569
6,600000,138360125,35946686
6,600000,150082126,36500790
6,600000,135471968,35773152
6,600000,147452744,36089427
6,600000,144054291,36159107
6,600000,132925059,35918105
6,600000,126825227,35962537
6,600000,142685490,36215962
6,600000,135068562,37175544
6,600000,137376331,36043238
6,800000,157920078,47230678
6,800000,173990945,47141304
6,800000,171740191,47311565
6,800000,161255025,47134928
6,800000,152674820,47228049
6,800000,160725809,47162684
6,800000,164394003,47045228
6,800000,161678313,47173607
6,800000,158796742,47116945
6,800000,164293991,49378832
6,1000000,230707721,59712014
6,1000000,219321915,59207902
6,1000000,210178902,58951998
6,1000000,213817514,59245051
6,1000000,208614739,58708489
6,1000000,216189271,59338742
6,1000000,231325504,58978269
6,1000000,224335535,59128433
6,1000000,204655078,58985698
6,1000000,219936715,58777785
6,2000000,438553742,116466434
6,2000000,407385001,116765350
6,2000000,417864344,116252256
6,2000000,402584235,116330697
6,2000000,434467055,116791211
6,2000000,429526061,117065499
6,2000000,401414801,116593787
6,2000000,427920551,117708107
6,2000000,410794360,116310887
6,2000000,387526923,116418463
6,4000000,855954401,232685087
6,4000000,782696260,232796096
6,4000000,820909388,232952679
6,4000000,815710967,232680006
6,4000000,807687246,232643919
6,4000000,803548069,233137181
6,4000000,919095751,232664562
6,4000000,816375693,233007378
6,4000000,923786810,232562727
6,4000000,916120484,232609323
6,6000000,1170216350,348312230
6,6000000,1198337270,349121503
6,6000000,1335228975,348333449
6,6000000,1329880661,348372045
6,6000000,1411539267,348662253
6,6000000,1182008258,348783435
6,6000000,1181151447,348755302
6,6000000,1273245696,348666321
6,6000000,1215751736,348293239
6,6000000,1242328874,348684325
6,8000000,1735862555,464490531
6,8000000,1580867640,464212841
6,8000000,1615355329,464190060
6,8000000,1836761943,464061130
6,8000000,1550898612,464721356
6,8000000,1517916531,464763440
6,8000000,1804306316,464594428
6,8000000,1845921440,463989864
6,8000000,1728845308,464131946
6,8000000,1710629321,464031872
6,10000000,2179591805,586440035
6,10000000,2123177489,581001770
6,10000000,2085386407,581187448
6,10000000,2211670515,581410046
6,10000000,2079920461,581202914
6,10000000,2093189561,581030257
6,10000000,2151640929,581310826
6,10000000,2087940420,581201651
6,10000000,2127287202,581035912
6,10000000,1926108704,581058930
6,20000000,4048377292,1160484037
6,20000000,4012528859,1160139784
6,20000000,4342929493,1159620787
6,20000000,4431160229,1159834812
6,20000000,4280279985,1159527914
6,20000000,4236513982,1161026312
6,20000000,4207405773,1159628514
6,20000000,4035009415,1159499725
6,20000000,4284149302,1159377504
6,20000000,4496832899,1160938406
6,40000000,9140121804,2321021922
6,40000000,8945845809,2319985103
6,40000000,8669663126,2322623089
6,40000000,8290675383,2319170272
6,40000000,8510659595,2320772995
6,40000000,7931857724,2319448750
6,40000000,9200226640,2319370148
6,40000000,9186926084,2318816236
6,40000000,8865167313,2320296458
6,40000000,8722993606,2318649813
6,60000000,12790444139,3483681608
6,60000000,12752493168,3478940870
6,60000000,13119199805,3478454651
6,60000000,12269190028,3480213030
6,60000000,12414177911,3479917670
6,60000000,13189971783,3478970909
6,60000000,12526108840,3479710979
6,60000000,12696682673,3479641146
6,60000000,12638370211,3480249931
6,60000000,13090060476,3480194416
6,80000000,18672400123,4640487965
6,80000000,18048201907,4637000195
6,80000000,17604445341,4638967435
6,80000000,17765180291,4637436832
6,80000000,17385280746,4640482469
6,80000000,18382170865,4640024052
6,80000000,17901622473,4638339349
6,80000000,18707262934,4638523132
6,80000000,17999991370,4637881599
6,80000000,17799476587,4637303058
6,100000000,21747321427,5879461353
6,100000000,22376306709,5850263077
6,100000000,20774808221,5880075341
6,100000000,21293340420,5881402264
6,100000000,22318772520,5872647050
6,100000000,22393912893,5850474364
6,100000000,21715913148,5831528221
6,100000000,21814972209,5882684692
6,100000000,22588271936,5818767595
6,100000000,22845891580,5832315366
8,20000,6382003,2320110
8,20000,7391668,2298239
8,20000,7483386,2315183
8,20000,7557715,2295883
8,20000,6569753,1976530
8,20000,6362068,2280484
8,20000,6888553,2277748
8,20000,7618622,2316801
8,20000,7694687,1615835
8,20000,7087772,2303807
8,40000,11106315,3303156
8,40000,11489505,4605478
8,40000,13081827,4650797
8,40000,13711866,4612627
8,40000,11066633,4610140
8,40000,11735114,4165486
8,40000,11865974,4673101
8,40000,10965250,4603475
8,40000,12011156,3924298
8,40000,12040386,4680580
8,60000,15260887,7243817
8,60000,16865970,7247186
8,60000,16672084,7220098
8,60000,15566867,6271040
8,60000,14684426,7345060
8,60000,16946478,5679352
8,60000,17437037,5660190
8,60000,16225576,7269150
8,60000,16284016,7279283
8,60000,15112248,5982365
8,80000,21543312,10091224
8,80000,21432185,9184208
8,80000,19396359,9054304
8,80000,17917167,8428256
8,80000,20669831,7205620
8,80000,18598958,8691886
8,80000,22084619,9787123
8,80000,19633378,9896368
8,80000,21592766,7326618
8,80000,19685037,8591867
8,100000,25475478,9564546
8,100000,25135285,8085616
8,100000,23481523,11793379
8,100000,24095453,8561069
8,100000,28612934,10230767
8,100000,24695585,8750631
8,100000,25022827,9786925
8,100000,24945543,10535201
8,100000,25655194,11810496
8,100000,25966136,8420556
8,200000,44644625,18204675
8,200000,46872814,17909326
8,200000,44337508,19102153
8,200000,45044992,20267648
8,200000,45826458,15898401
8,200000,45682924,17730610
8,200000,44140309,18679479
8,200000,48547372,16129363
8,200000,47424824,16129982
8,200000,47133040,18137976
8,400000,88267106,32037809
8,400000,84337536,31897037
8,400000,89966234,32053740
8,400000,84052098,31952910
8,400000,92394553,32305084
8,400000,90282947,32185245
8,400000,90138756,32364905
8,400000,87222253,31923957
8,400000,91150127,32547499
8,400000,92336976,31836904
8,600000,150264201,47910188
8,600000,120345337,47819973
8,600000,138161675,48156139
8,600000,131630152,47512609
8,600000,129379896,46995263
8,600000,127885483,47117760
8,600000,123124150,47485471
8,600000,128298491,47847707
8,600000,122696140,47812826
8,600000,124801572,47123043
8,800000,175165347,64754678
8,800000,159254327,64745734
8,800000,160410004,64735059
8,800000,168781166,64652551
8,800000,163054199,64755492
8,800000,165326534,64162922
8,800000,169456946,64761112
8,800000,163056122,64559279
8,800000,160212158,64865339
8,800000,172165836,64648015
8,1000000,193875939,79481375
8,1000000,197636669,79415671
8,1000000,198871673,79036289
8,1000000,224688895,79713968
8,1000000,185289780,78761809
8,1000000,213870591,79583206
8,1000000,218613871,79321141
8,1000000,193168943,79462602
8,1000000,195638677,79665705
8,1000000,206520456,79348445
8,2000000,403461812,155838739
8,2000000,361969485,156414215
8,2000000,359142637,156296285
8,2000000,353817501,155780112
8,2000000,358618514,156709731
8,2000000,391142341,155762253
8,2000000,356390848,156138042
8,2000000,347556195,158078153
8,2000000,580723379,155609211
8,2000000,408348441,156236445
8,4000000,764860333,311937805
8,4000000,726726513,311825956
8,4000000,713997494,311823143
8,4000000,880162597,311207637
8,4000000,709846247,311854783
8,4000000,759391281,311216450
8,4000000,699117606,311249820
8,4000000,724259890,311718086
8,4000000,813375499,311630090
8,4000000,775938606,310897277
8,6000000,1122251341,466714518
8,6000000,1436595329,466517069
8,6000000,1073846503,467024396
8,6000000,1246884855,468038737
8,6000000,1114252193,466279415
8,6000000,1301009966,466819910
8,6000000,1219775066,466812475
8,6000000,1462411621,467726340
8,6000000,1210436760,466720427
8,6000000,1172830061,466567574
8,8000000,1415781321,624799545
8,8000000,1448680140,627822246
8,8000000,1452438861,624200373
8,8000000,1489684688,629656549
8,8000000,1520958870,625942442
8,8000000,1528543889,626488328
8,8000000,1902917293,626141246
8,8000000,1572126639,627381155
8,8000000,1605305391,625671100
8,8000000,1528671348,626016387
8,10000000,1824024687,779570466
8,10000000,1956070074,784423416
8,10000000,1797599001,777134885
8,10000000,1820627568,777813049
8,10000000,1856670776,776791165
8,10000000,2024782998,777167766
8,10000000,2002765000,776532279
8,10000000,1759988709,776790061
8,10000000,1843434994,777704513
8,10000000,1903698994,778290338
8,20000000,3978609636,1553652727
8,20000000,3928962856,1552522558
8,20000000,3643413126,1554298600
8,20000000,4010077347,1554718509
8,20000000,3836276003,1553227125
8,20000000,3835033172,1554337009
8,20000000,3613983528,1553700906
8,20000000,4053554757,1554053724
8,20000000,3963357417,1554072428
8,20000000,4081653053,1554467182
8,40000000,7720762278,3107288914
8,40000000,8222326258,3105551401
8,40000000,7861539519,3113177559
8,40000000,8157165137,3106101390
8,40000000,7899476750,3105905099
8,40000000,7835380746,3107307710
8,40000000,7617156602,3108668022
8,40000000,7685084386,3112890896
8,40000000,8497560042,3114839062
8,40000000,7102347602,3112664880
8,60000000,11268366002,4659576173
8,60000000,12349976300,4687668407
8,60000000,11888216804,4689144490
8,60000000,11764386298,4660874958
8,60000000,11295407472,4659991006
8,60000000,11576489742,4661931856
8,60000000,12349878867,4660275782
8,60000000,11547130317,4658886692
8,60000000,11575628652,4669230068
8,60000000,11103560642,4676362306
8,80000000,17033344465,6214906975
8,80000000,16731586545,6213494312
8,80000000,15795233435,6215552120
8,80000000,16047031886,6214689091
8,80000000,17217187511,6213540196
8,80000000,16153369460,6212644878
8,80000000,16394978631,6225779036
8,80000000,16227414446,6215996769
8,80000000,16159806696,6218014446
8,80000000,16645645508,6233116092
8,100000000,22131101939,8142628772
8,100000000,21761871783,8113065080
8,100000000,22332635218,8062742500
8,100000000,20723967227,8110891270
8,100000000,21661815681,8150725416
8,100000000,20743394250,8054849398
8,100000000,20711209930,8100607837
8,100000000,22257633092,8049586996
8,100000000,21691288111,8109016494
8,100000000,21927049199,8058720217
10,20000,7196654,2818613
10,20000,7691373,3149129
10,20000,6654290,2522098
10,20000,6599846,3191762
10,20000,6274646,2259698
10,20000,7326371,3251754
10,20000,6271546,3183971
10,20000,7103675,3240437
10,20000,6921202,2423177
10,20000,6065515,2451942
10,40000,10615743,5397809
10,40000,10261815,3873416
10,40000,9929745,5277890
10,40000,10701817,3853181
10,40000,11829235,4297828
10,40000,10328711,5437407
10,40000,10155661,5445844
10,40000,11536900,3837978
10,40000,10619588,3914985
10,40000,10411121,5398879
10,60000,15159135,5762114
10,60000,12895773,6583434
10,60000,14286770,6307094
10,60000,12860258,5760845
10,60000,13722393,8100322
10,60000,12976971,8076218
10,60000,13583317,6464101
10,60000,15534357,8049703
10,60000,14594741,6893627
10,60000,14152728,7839216
10,80000,17772055,8984116
10,80000,18137115,10778655
10,80000,16340356,7905224
10,80000,19430973,8511264
10,80000,17396973,7641588
10,80000,18030711,8509103
10,80000,21650823,10432506
10,80000,18952726,10540348
10,80000,18899926,9179307
10,80000,19114874,10759577
10,100000,22058625,11006500
10,100000,20945242,11476891
10,100000,22447598,9467501
10,100000,21782920,11969072
10,100000,21798233,12693409
10,100000,24537288,9666412
10,100000,24177789,11912046
10,100000,22818735,10366747
10,100000,21209344,13502968
10,100000,25152548,11879681
10,200000,46065318,21745342
10,200000,39111416,18830583
10,200000,42912829,18898641
10,200000,44183456,21504336
10,200000,38650636,20645014
10,200000,39519010,19001225
10,200000,38067520,19057748
10,200000,50113741,19172201
10,200000,39876250,20223598
10,200000,44447573,19117900
10,400000,77505814,37177531
10,400000,81301253,37078376
10,400000,80544190,37041573
10,400000,79716856,36776596
10,400000,75273100,36848191
10,400000,82059165,36932182
10,400000,82658430,41533946
10,400000,85344133,38291037
10,400000,77248508,36908363
10,400000,81113404,37143610
10,600000,108472155,56347190
10,600000,93897687,56737143
10,600000,111160068,56899366
10,600000,109947857,56353206
10,600000,121640765,57639152
10,600000,119533517,56499539
10,600000,107768743,56869349
10,600000,115765884,56418601
10,600000,99744165,56789006
10,600000,110154149,56673785
10,800000,148277240,73427105
10,800000,170716349,74078763
10,800000,152640886,73828846
10,800000,161712992,74716653
10,800000,150748081,75536309
10,800000,162408062,73750606
10,800000,151284560,73587002
10,800000,146427098,74210418
10,800000,148005309,73235752
10,800000,148775312,73253742
10,1000000,185623437,93944194
10,1000000,185034156,93557798
10,1000000,175218206,93538140
10,1000000,180594185,94022322
10,1000000,169633440,93979300
10,1000000,193167702,93303487
10,1000000,194879192,93765199
10,1000000,187390623,93468820
10,1000000,186056420,94563617
10,1000000,183581170,93898996
10,2000000,341984063,181767757
10,2000000,516659900,184414788
10,2000000,351648435,184055894
10,2000000,359143068,183055975
10,2000000,366467642,182864391
10,2000000,323867114,181198845
10,2000000,361675424,181000107
10,2000000,335725240,183813683
10,2000000,373100437,183062923
10,2000000,562557542,181947749
10,4000000,699313608,362205291
10,4000000,967847274,363105518
10,4000000,977463568,362003230
10,4000000,667906089,363528365
10,4000000,982425767,363441760
10,4000000,780919969,362676262
10,4000000,822083393,362739981
10,4000000,852912846,363130041
10,4000000,687364994,362678193
10,4000000,697234424,361375334
10,6000000,934115068,543138026
10,6000000,1324595435,548682023
10,6000000,1086881821,544621570
10,6000000,1163953751,548183599
10,6000000,1250070384,545050515
10,6000000,1115910666,544938737
10,6000000,1036529215,545185730
10,6000000,1141168844,549664667
10,6000000,1027074568,542186841
10,6000000,1095116743,542434979
10,8000000,1406626983,723623160
10,8000000,1413829268,723200213
10,8000000,1449517264,722460894
10,8000000,1381563336,724125297
10,8000000,1417523756,722592065
10,8000000,1500906195,723416935
10,8000000,1407428689,722006684
10,8000000,1571227599,722780978
10,8000000,1475076771,722665134
10,8000000,1365796836,725969991
10,10000000,1760474705,910993669
10,10000000,1564962582,905568803
10,10000000,1706994173,909362387
10,10000000,1683524961,910281935
10,10000000,1636795386,906818308
10,10000000,1715310988,910830261
10,10000000,1748427864,908992677
10,10000000,1686403396,913872353
10,10000000,1696110715,907082331
10,10000000,1782834529,909407290
10,20000000,3614653840,1842557690
10,20000000,3336839497,1828707367
10,20000000,3463258198,1834640304
10,20000000,3468512538,1840712719
10,20000000,3457388206,1836869077
10,20000000,3375415679,1830597892
10,20000000,3457162292,1827760164
