8,2000000,114579189,122275092
8,2000000,113968715,111415293
8,2000000,116486508,112823983
8,2000000,113668433,112384990
8,2000000,113961657,112543344
8,2000000,113583824,113019827
8,2000000,117047169,135468350
8,3000000,178723910,181643643
8,3000000,176145958,168785885
8,3000000,176043252,167646173
8,3000000,181043689,204484984
8,3000000,180053943,205041110
8,3000000,177540180,167323791
8,3000000,179409110,182143316
8,3000000,179265433,182871629
8,3000000,175020484,169175375
8,3000000,179378649,181707821
8,4000000,241205827,244983382
8,4000000,238719135,222927005
8,4000000,238545138,221087593
8,4000000,237220755,223112638
8,4000000,238673538,267682603
8,4000000,241377561,242551514
8,4000000,243696410,219962336
8,4000000,238926019,223191124
8,4000000,236652241,222595347
8,4000000,237231915,223940462
8,5000000,302554429,275989885
8,5000000,302646814,276818643
8,5000000,301366098,278637916
8,5000000,309525285,301108430
8,5000000,303799292,304142822
8,5000000,308057995,275875389
8,5000000,305445577,339960614
8,5000000,301900206,304089580
8,5000000,305262644,304815328
8,5000000,302121249,277862312
8,6000000,380058625,364138772
8,6000000,369054427,335055292
8,6000000,365760286,333803355
8,6000000,365470616,337585392
8,6000000,371148276,365243402
8,6000000,373648499,364352642
8,6000000,368715607,335118378
8,6000000,372968546,330729567
8,6000000,368861202,364454644
8,6000000,374457210,364996860
8,7000000,431422155,394976203
8,7000000,437003301,388267730
8,7000000,445444740,386994253
8,7000000,444667455,386587309
8,7000000,439153186,424660901
8,7000000,446202566,386748802
8,7000000,445892560,389102386
8,7000000,441301375,426029101
8,7000000,434176134,392184307
8,7000000,432697142,394763723
8,8000000,503595104,442980735
8,8000000,505601590,488133601
8,8000000,501451732,533067854
8,8000000,496154543,449327784
8,8000000,496696874,444455061
8,8000000,497104406,451797990
8,8000000,497213384,453411159
8,8000000,508312441,488410964
8,8000000,498919951,450759516
8,8000000,496595149,443353896
8,9000000,572563396,549500694
8,9000000,564932992,507054277
8,9000000,564049013,505592567
8,9000000,567256561,612962036
8,9000000,567051424,501540403
8,9000000,570159630,544408858
8,9000000,563599188,509105302
8,9000000,574716339,544518526
8,9000000,564856956,513478918
8,9000000,570376094,549199212
8,10000000,639147874,611978686
8,10000000,630047907,564927051
8,10000000,629090704,564773026
8,10000000,637808771,610760965
8,10000000,631026065,558666556
8,10000000,628941420,566292773
8,10000000,629552749,564349574
8,10000000,641342935,610966614
8,10000000,629946418,565828430
8,10000000,631043576,554885618
8,10000000,637578069,557396720
8,10000000,638748086,606283577
8,10000000,638840770,605675440
8,10000000,639013291,610932726
8,10000000,629746050,564697625
8,10000000,629028441,565833374
8,10000000,629021493,565441429
8,10000000,628740120,569892088
8,10000000,628215158,620779285
8,10000000,635826958,610308525
8,20000000,1336616431,1227109334
8,20000000,1318842332,1137944644
8,20000000,1335788302,1216606070
8,20000000,1347369831,1222470552
8,20000000,1339628326,1226767006
8,20000000,1325741182,1137527171
8,20000000,1320741073,1129188577
8,20000000,1346391318,1220312233
8,20000000,1350008966,1226687040
8,20000000,1338136170,1226071892
8,30000000,2060820288,1826267670
8,30000000,2031881149,1698157742
8,30000000,2044591106,1835835563
8,30000000,2030791439,1712042764
8,30000000,2073975324,1847606279
8,30000000,2157764794,1845392162
8,30000000,2034293476,1683340312
8,30000000,2035678482,1696480796
8,30000000,2028245623,1718890142
8,30000000,2162618651,1842023520
8,40000000,2853517563,2263538987
8,40000000,2931016544,2465741912
8,40000000,2791587341,2666848590
8,40000000,2800741836,2464927459
8,40000000,2758914142,2289428072
8,40000000,2795445242,2671039850
8,40000000,2797442711,2665081988
8,40000000,2856653888,2253700554
8,40000000,2752983957,2282640029
8,40000000,2755920717,2287210754
8,50000000,3679179281,3081579318
8,50000000,3485704653,2855695307
8,50000000,3487526465,2868317724
8,50000000,3485854836,2819671804
8,50000000,3510590466,3343430292
8,50000000,3482241320,2867512063
8,50000000,3487014383,2852165597
8,50000000,3506157155,2838264128
8,50000000,3487786770,2847781256
8,50000000,3491613005,2855159810
8,60000000,4248504343,3426632554
8,60000000,4222522314,3612745915
8,60000000,4247726097,3432932953
8,60000000,4245028987,3395979051
8,60000000,4244395593,3421995365
8,60000000,4246613512,3404054247
8,60000000,4239857378,3436692886
8,60000000,4225743877,3429853487
8,60000000,4245076378,3399622303
8,60000000,4236780185,3431218888
8,70000000,5317538671,4304300279
8,70000000,5082460477,4323385326
8,70000000,4971512482,4003617705
8,70000000,5085461128,4308215666
8,70000000,5217223941,3959373001
8,70000000,4983430292,4024215565
8,70000000,4985183328,3937169184
8,70000000,5038504142,4797408722
8,70000000,5210904746,3950092347
8,70000000,4979801235,4024883585
8,80000000,5856867898,4923008645
8,80000000,5742792699,4565261569
8,80000000,5858050961,4922154804
8,80000000,5855529730,4908886290
8,80000000,6125617519,4929186807
8,80000000,6023335914,4521932707
8,80000000,6129489083,4925710880
8,80000000,6115706686,4939355166
8,80000000,6085370386,4921825194
8,80000000,5889975426,4890225978
8,90000000,6639559808,5540626880
8,90000000,6499370850,5125933326
8,90000000,6531351695,5104936594
8,90000000,6622832907,5541183821
8,90000000,6823608323,5070718243
8,90000000,6631637851,5544200296
8,90000000,6619093611,5543140660
8,90000000,6625349917,5548665779
8,90000000,6952945921,5541636437
8,90000000,6504833575,5142653058
8,100000000,7761989592,6157840376
8,100000000,7267302467,5713785295
8,100000000,7289860328,5635527660
8,100000000,7760612702,6156871628
8,100000000,7275376305,5701848193
8,100000000,7274060978,5693358338
8,100000000,7267605886,5698717970
8,100000000,7270774354,5695751335
8,100000000,7301127210,5689731937
8,100000000,7768568649,6148399163
16,10000,1065269,876093
16,10000,1162662,1154827
16,10000,1016634,793953
16,10000,1318155,749988
16,10000,1994640,1057675
16,10000,1054927,844358
16,10000,1436369,806956
16,10000,1187168,1174869
16,10000,1078637,777566
16,10000,1087730,888840
16,20000,1645203,3318355
16,20000,1803818,3552785
16,20000,1666957,2558015
16,20000,1773654,4240750
16,20000,1850107,3582039
16,20000,1771098,3608444
16,20000,1762489,3312440
16,20000,1815693,3692153
16,20000,1503041,3574862
16,20000,1568500,4079608
16,30000,4451869,2225701
16,30000,2894842,2438088
16,30000,2267363,3945675
16,30000,4290287,2214868
16,30000,4796528,2132237
16,30000,5770243,2069323
16,30000,3581068,3551796
16,30000,3357973,3583725
16,30000,3462656,2298570
16,30000,2358529,2215936
16,40000,4138828,4618907
16,40000,3891643,3725521
16,40000,3710298,3207893
16,40000,5375341,2772224
16,40000,3838907,3013908
16,40000,5068282,2790341
16,40000,4333643,5698899
16,40000,5215076,5926277
16,40000,4011854,4361548
16,40000,6326670,4668068
16,50000,4530072,5074554
16,50000,6182984,5039808
16,50000,4304491,5799957
16,50000,6097061,4897780
16,50000,5171977,5417172
16,50000,4366764,5624443
16,50000,5301057,5525135
16,50000,3199059,5554330
16,50000,5158078,6144261
16,50000,5744655,5756151
16,60000,6634703,6257461
16,60000,7333169,5870760
16,60000,5953634,6190255
16,60000,5172184,6360070
16,60000,6640014,4409257
16,60000,6043488,6228066
16,60000,5816336,6713216
16,60000,7618067,5792645
16,60000,5568356,6142498
16,60000,4478208,5825504
16,70000,4340337,7680478
16,70000,7298334,6917487
16,70000,7347846,6119768
16,70000,5106096,7634602
16,70000,7546554,7878277
16,70000,7377848,7033980
16,70000,5391202,6665397
16,70000,5098486,6532518
16,70000,8291145,6548874
16,70000,7792768,7585188
16,80000,7404097,7483805
16,80000,5715141,7086133
16,80000,4247123,7489202
16,80000,4833467,7028245
16,80000,6940279,7577961
16,80000,6763448,7357384
16,80000,5133844,8062012
16,80000,6549205,7210810
16,80000,8129663,7873792
16,80000,7450872,7502301
16,90000,8903515,7994834
16,90000,8723110,7798256
16,90000,8432964,7993177
16,90000,7388077,8367346
16,90000,8919457,8057154
16,90000,8780047,8610227
16,90000,8959167,7771285
16,90000,8647259,8434327
16,90000,8304156,8934382
16,90000,8745542,9405796
16,100000,9210497,8699865
16,100000,8413256,9429231
16,100000,8462455,9159595
16,100000,5589671,8797042
16,100000,9853230,9047713
16,100000,9819721,8995392
16,100000,8378914,9475433
16,100000,8461032,9221093
16,100000,7172383,8344011
16,100000,9847872,8727833
16,100000,9031594,8307617
16,100000,9884294,8905980
16,100000,7716972,8776703
16,100000,8689329,8552933
16,100000,7485128,8516993
16,100000,8697005,9035541
16,100000,5865639,8881217
16,100000,9310850,9326357
16,100000,7661950,8763671
16,100000,6657514,9369558
16,200000,16210557,16429346
16,200000,12151692,15566032
16,200000,16781215,15590576
16,200000,13049039,15595562
16,200000,16325145,15524626
16,200000,16125936,16349674
16,200000,14606472,16208182
16,200000,16481900,15992275
16,200000,10435625,16313279
16,200000,18132259,16243296
16,300000,22728845,22644507
16,300000,20082011,23376652
16,300000,19096878,22622609
16,300000,15618545,22967765
16,300000,15860525,22805648
16,300000,24234056,24994637
16,300000,21877002,23043984
16,300000,24388891,23193649
16,300000,22194718,23942728
16,300000,18784959,23404858
16,400000,21589753,30680870
16,400000,20696948,28331173
16,400000,20544766,29111820
16,400000,20785633,28692036
16,400000,23129892,32515234
16,400000,21832051,29178667
16,400000,20950111,29653534
16,400000,22467420,30649128
16,400000,20417344,27235773
16,400000,19036059,31014262
16,500000,25423469,41126136
16,500000,24248421,42419865
16,500000,21844264,37332913
16,500000,24649931,32116376
16,500000,24485614,37233816
16,500000,26867468,40491012
16,500000,23235523,35168024
16,500000,24873574,35516526
16,500000,24690463,38527465
16,500000,25652005,36404264
16,600000,31055852,49365462
16,600000,31279850,50004815
16,600000,31556769,48555628
16,600000,27633489,46090015
16,600000,28103145,43646715
16,600000,31640166,48219798
16,600000,29046596,43230863
16,600000,26586477,37906745
16,600000,31542624,46936318
16,600000,29506126,44865794
16,700000,36483687,56005505
16,700000,34277888,48048030
16,700000,36658440,51448793
16,700000,32086057,52289072
16,700000,37088851,55027697
16,700000,34005696,48192647
16,700000,33096778,52345623
16,700000,37217182,50401260
16,700000,32357683,49731947
16,700000,33017600,52644219
16,800000,37124489,55211739
16,800000,39498212,56693069
16,800000,36626811,58574857
16,800000,40815316,65323095
16,800000,37261817,58008038
16,800000,37018144,58962966
16,800000,40646737,64823924
16,800000,41885702,64985410
16,800000,39254935,59331644
16,800000,38879741,54666908
16,900000,41473356,66472994
16,900000,44214295,63092858
16,900000,43016334,65021362
16,900000,44828441,66143586
16,900000,44769330,64939864
16,900000,42855186,64343302
16,900000,42276228,65070345
16,900000,41513755,66314823
16,900000,45500241,62231492
16,900000,43341604,64610438
16,1000000,32510855,72778396
16,1000000,48510021,68959426
16,1000000,46576231,72680213
16,1000000,47001229,71875676
16,1000000,45826124,73237559
16,1000000,47112099,68984188
16,1000000,46035482,69111740
16,1000000,29997251,73688538
16,1000000,46958327,68808340
16,1000000,46523569,70973831
16,1000000,48266116,73456013
16,1000000,47600768,69627730
16,1000000,47311343,69836790
16,1000000,47649535,67851208
16,1000000,47648609,72840865
16,1000000,46255870,71708295
16,1000000,30668538,73205482
16,1000000,30048213,68641098
16,1000000,30973736,73200918
16,1000000,45951078,69341356
16,2000000,65973503,121885934
16,2000000,66316024,142541134
16,2000000,62123777,143225649
16,2000000,63029498,143431724
16,2000000,64232822,142428269
16,2000000,61884131,143374141
16,2000000,68337035,144588060
16,2000000,67307924,137889983
16,2000000,62015193,143417610
16,2000000,63534939,144585258
16,3000000,99780796,213407374
16,3000000,99168970,183752293
16,3000000,99192758,182253147
16,3000000,97465818,213512935
16,3000000,98835108,215110110
16,3000000,96655352,203023417
16,3000000,94814227,212065554
16,3000000,98643116,213128547
16,3000000,99334072,207964969
16,3000000,96604108,208427811
16,4000000,127926129,284984865
16,4000000,131031182,285568268
16,4000000,133666575,285215666
16,4000000,128019330,286341782
16,4000000,129650886,278318180
16,4000000,132297990,284635848
16,4000000,130586134,284356320
16,4000000,133413604,285190445
16,4000000,132709634,281609962
16,4000000,127315046,277472143
16,5000000,164318127,355798396
16,5000000,166789669,354809225
16,5000000,165966484,355372562
16,5000000,164180582,353965691
16,5000000,160844187,347023057
16,5000000,164405375,355325967
16,5000000,162214828,346140697
16,5000000,160818010,348990366
16,5000000,161132404,348211029
16,5000000,167835432,353981710
16,6000000,195829508,425529599
16,6000000,195444932,415746647
16,6000000,194009291,405300886
16,6000000,193852767,416480167
16,6000000,193459291,427066469
16,6000000,194733319,427354198
16,6000000,197141577,425471109
16,6000000,193868459,415328630
16,6000000,195807076,426558603
16,6000000,194814970,464016214
16,7000000,229638162,499471326
16,7000000,226654785,496707985
16,7000000,230869669,497737472
16,7000000,233892688,499386349
16,7000000,227598580,496184606
16,7000000,232308722,471867280
16,7000000,234533966,498240851
16,7000000,232652206,495151670
16,7000000,229247497,496959328
16,7000000,230687856,496632959
16,8000000,264948019,566244037
16,8000000,276448110,614076397
16,8000000,265968386,567449308
16,8000000,262796111,568892514
16,8000000,262612297,553147503
16,8000000,263284446,567307944
16,8000000,272295896,554227982
16,8000000,266553166,565536566
16,8000000,264138487,567107950
16,8000000,263879874,569164828
16,9000000,296036990,637907722
16,9000000,296730882,638462027
16,9000000,297069921,620218825
16,9000000,297484364,640880505
16,9000000,296418084,637898057
16,9000000,298139845,639171343
16,9000000,298845549,637313335
16,9000000,295773772,637555831
16,9000000,296553057,623785222
16,9000000,296511794,602710878
16,10000000,332716882,676853736
16,10000000,332953149,709565193
16,10000000,330599156,709007051
16,10000000,333578845,707680499
16,10000000,334560472,706233126
16,10000000,334769961,710408948
16,10000000,331888280,710412037
16,10000000,332996938,710772231
16,10000000,337155797,676901442
16,10000000,337323442,711780509
16,10000000,339190011,706113716
16,10000000,336636918,709075636
16,10000000,332420117,710852319
16,10000000,332052440,691660958
16,10000000,329441159,710098958
16,10000000,336158868,709099607
16,10000000,340956397,707428178
16,10000000,338980544,708956227
16,10000000,332817191,707934099
16,10000000,334125576,673450824
16,20000000,691205096,1412535867
16,20000000,692858400,1378094603
16,20000000,693699155,1424224981
16,20000000,689890913,1415854473
16,20000000,690892912,1408535648
16,20000000,691641479,1418963217
16,20000000,689745100,1412094002
16,20000000,690134142,1414371277
16,20000000,689882640,1414890998
16,20000000,693763482,1411912290
16,30000000,1060480815,2058095935
16,30000000,1062552710,2111534352
16,30000000,1059687426,2070503385
16,30000000,1060196374,2135337937
16,30000000,1063649254,2119460930
16,30000000,1062194410,2116304135
16,30000000,1058236279,2063422998
16,30000000,1063986718,2132043960
16,30000000,1064557042,2115876203
16,30000000,1063035596,2111747518
16,40000000,1520345417,2841581028
16,40000000,1439154675,2825471667
16,40000000,1447355229,2809683142
16,40000000,1435743508,2809365859
16,40000000,1438189275,2812568026
16,40000000,1439752397,2757376048
16,40000000,1434893519,2757384796
16,40000000,1439623814,2835098977
16,40000000,1501283498,3057811371
16,40000000,1437424999,2824552605
16,50000000,1843316692,3542293117
16,50000000,1821856547,3535117778
16,50000000,1819127546,3535965879
16,50000000,1821309038,3510018220
16,50000000,1817703743,3538234133
16,50000000,1819544410,3540098570
16,50000000,1820798726,3543230790
16,50000000,1819397194,3525047212
16,50000000,1819926849,3524766311
16,50000000,1823248648,3525065144
16,60000000,2214390644,4145907213
16,60000000,2208487486,4250544453
16,60000000,2206215352,4254661199
16,60000000,2200127704,4253963018
16,60000000,2209064492,4121887748
16,60000000,2204757071,4244768813
16,60000000,2216562510,4237134513
16,60000000,2208150220,4221095629
16,60000000,2214839540,4251051131
16,60000000,2201585641,4255990059
16,70000000,2597898276,4918505297
16,70000000,2595911794,4934186011
16,70000000,2592505434,4811287030
16,70000000,2595410887,4930537837
16,70000000,2596710014,4939874378
16,70000000,2586505615,4962521955
16,70000000,2597566168,4934292700
16,70000000,2718143214,4974182033
16,70000000,2592455066,4937135710
16,70000000,2603080573,4964158437
16,80000000,2996254403,5617071291
16,80000000,2996666006,5631052630
16,80000000,2994573963,5366918715
16,80000000,2997266363,5648481107
16,80000000,3011020707,5624361415
16,80000000,2991589991,5358718511
16,80000000,2980576197,5512711482
16,80000000,2994646512,5658812915
16,80000000,2989845276,5649154626
16,80000000,2989598557,5630295228
16,90000000,3395027810,6320786476
16,90000000,3374656382,6349178415
16,90000000,3390099946,5435094245
16,90000000,3386659558,6316421072
16,90000000,3389303845,6177597534
16,90000000,3404552317,6344584999
16,90000000,3385168479,6339188825
16,90000000,3372504463,6203575939
16,90000000,3406759724,6180243434
16,90000000,3389064969,6348383334
16,100000000,3773186663,7054857846
16,100000000,3782491078,7052106025
16,100000000,3783220688,7072292246
16,100000000,3781179265,7051861546
16,100000000,3781561938,7088051531
16,100000000,3784408806,7034396834
16,100000000,3788047728,7039268004
16,100000000,3783630385,7018347733
16,100000000,3782122126,7084399655
16,100000000,3799835986,7079410840
32,10000,1214284,3353803
32,10000,1069080,3353875
32,10000,1107190,2792453
32,10000,1236744,3120733
32,10000,1040748,1945888
32,10000,1115983,3038698
32,10000,1370244,3027242
32,10000,1119676,2484517
32,10000,1093032,2576916
32,10000,1325144,3069616
32,20000,1807271,3297731
32,20000,1478507,4353695
32,20000,1350296,4210981
32,20000,1558322,3769937
32,20000,1703367,3797114
32,20000,1654588,4417717
32,20000,1502154,3876285
32,20000,1603315,4422745
32,20000,1684174,3642145
32,20000,1486133,4260947
32,30000,4663200,5089358
32,30000,4283921,5192094
32,30000,4854996,4799779
32,30000,3702776,4170764
32,30000,4161098,3834036
32,30000,4200345,5014775
32,30000,3537937,5554661
32,30000,4639411,5322978
32,30000,3912861,4116573
32,30000,4198410,2746134
32,40000,3742005,5609127
32,40000,5158880,5928183
32,40000,5002906,5919770
32,40000,4071812,5046229
32,40000,4521855,5119860
32,40000,4199773,5254226
32,40000,5317606,5744747
32,40000,4943912,5616120
32,40000,5370909,4979540
32,40000,4273626,6295043
32,50000,5255061,5778467
32,50000,3953661,7435760
32,50000,6429765,5808014
32,50000,5618219,5668092
32,50000,3800014,6301787
32,50000,3835678,6662761
32,50000,4842424,6807398
32,50000,5342191,6223771
32,50000,5373470,7192802
32,50000,5086662,6453083
32,60000,5031132,6949696
32,60000,6880966,6694898
32,60000,6156968,7484662
32,60000,5506904,7504455
32,60000,5287946,6950738
32,60000,3301678,7310613
32,60000,5467361,6245240
32,60000,5402325,8415462
32,60000,6583063,7578474
32,60000,5213925,6603603
32,70000,4442212,6656129
32,70000,5807211,7429510
32,70000,5943215,7377474
32,70000,5108522,7287126
32,70000,3703510,7864878
32,70000,5526894,7164518
32,70000,7953585,7069226
32,70000,5040901,7632061
32,70000,6568615,6744410
32,70000,5174608,7196995
32,80000,5582082,8007704
32,80000,5006196,7452205
32,80000,6272806,8285615
32,80000,5873209,7932819
32,80000,5425892,8107462
32,80000,7190034,8765417
32,80000,7157492,7399030
32,80000,6057415,7060497
32,80000,5143095,8740307
32,80000,7032379,7943204
32,90000,8010598,8252382
32,90000,4303168,8455488
32,90000,6019496,8030939
32,90000,7753030,10153964
32,90000,6007240,6647164
32,90000,5730549,8635401
32,90000,7248441,8016503
32,90000,6126008,8442468
32,90000,5751456,8209183
32,90000,6551149,9136058
32,100000,6062117,8068719
32,100000,6778835,9229435
32,100000,7288267,9262368
32,100000,6813045,7355351
32,100000,7104943,9597555
32,100000,5956802,8596461
32,100000,8734838,8091597
32,100000,6848279,9043111
32,100000,6651097,10480726
32,100000,7149326,8536617
32,100000,7958215,9776247
32,100000,6613773,8537472
32,100000,6735235,9149707
32,100000,7821945,9386719
32,100000,6720498,10055849
32,100000,6597300,9633844
32,100000,6606582,9333189
32,100000,4833236,9306553
32,100000,6549892,10021965
32,100000,5195721,9010156
32,200000,11810878,15455477
32,200000,12557839,16030043
32,200000,12855395,16082288
32,200000,11252207,16653984
32,200000,8882293,15545747
32,200000,12291690,15852834
32,200000,11291175,17356354
32,200000,7895779,16100500
32,200000,11536262,16494705
32,200000,8462089,16696176
32,300000,15972649,22345552
32,300000,13735503,22015768
32,300000,16139299,22464328
32,300000,14023701,23335685
32,300000,14687853,21858139
32,300000,11428744,21487872
32,300000,10000974,22276243
32,300000,15714461,22652968
32,300000,16079400,22112618
32,300000,18890478,22350854
32,400000,18324428,28852136
32,400000,19911488,28906692
32,400000,16290406,28701768
32,400000,18523805,30390471
32,400000,16866843,29282278
32,400000,19142773,29417353
32,400000,19168456,28348727
32,400000,14078806,28723702
32,400000,17925790,29203763
32,400000,15454788,30001974
32,500000,17560479,35181944
32,500000,17954282,34741858
32,500000,26420486,34873561
32,500000,18269404,35376959
32,500000,18725458,35893429
32,500000,15693949,36101031
32,500000,22610304,35642954
32,500000,18202612,36201460
32,500000,20482800,34906301
32,500000,17500546,35867234
32,600000,19561978,41777074
32,600000,19240718,43539104
32,600000,17288691,42394588
32,600000,18823343,42423614
32,600000,25334742,41211968
32,600000,23680281,43019008
32,600000,23929049,42717655
32,600000,20692093,41492606
32,600000,19353418,42486584
32,600000,21881947,41544894
32,700000,22806089,47940514
32,700000,20201090,47604552
32,700000,20873363,48324196
32,700000,21743636,47786345
32,700000,21426344,49681552
32,700000,21634903,48692931
32,700000,25329669,47253336
32,700000,22731555,48261368
32,700000,19072670,48186654
32,700000,25526119,47785054
32,800000,23667499,54581324
32,800000,25571897,54757826
32,800000,24187485,55840459
32,800000,23502330,54020259
32,800000,25403097,54749160
32,800000,22434165,55689557
32,800000,22908359,55046486
32,800000,23990070,55310301
32,800000,24278427,58945455
32,800000,27638959,59886705
32,900000,28523571,62034258
32,900000,25046633,60193663
32,900000,25062196,62630899
32,900000,25704245,63583222
32,900000,27200064,61631510
32,900000,27257517,61119218
32,900000,25498981,61485566
32,900000,25906040,61766641
32,900000,26057956,62024276
32,900000,24802619,59831553
32,1000000,28611315,68263443
32,1000000,27081524,68963288
32,1000000,28480568,68208844
32,1000000,27607144,67414627
32,1000000,26029168,68602769
32,1000000,29524312,68814087
32,1000000,26393441,69265427
32,1000000,27756045,68016503
32,1000000,25722240,68012045
32,1000000,29680604,67823083
32,1000000,28325244,67645232
32,1000000,26327619,67385511
32,1000000,29506209,67723645
32,1000000,30017147,67657734
32,1000000,28898359,67202711
32,1000000,25944880,67714017
32,1000000,26150047,68666528
32,1000000,26652137,71527853
32,1000000,25579863,68678875
32,1000000,28378877,67633795
32,2000000,46252821,135402051
32,2000000,51478102,134353180
32,2000000,54474583,136370010
32,2000000,48436201,133565467
32,2000000,51221110,133382180
32,2000000,48154129,133837366
32,2000000,50593864,134522126
32,2000000,51814693,136362131
32,2000000,52066137,134344507
32,2000000,48245615,158836669
32,3000000,60961182,198022949
32,3000000,69549300,198584206
32,3000000,77076621,200229937
32,3000000,76863580,202417007
32,3000000,67632825,196483532
32,3000000,69540652,201148402
32,3000000,75092902,197124627
32,3000000,66622498,198972428
32,3000000,75058496,198771500
32,3000000,79778313,197637464
32,4000000,100844916,264338488
32,4000000,81000855,262813008
32,4000000,82055392,262645437
32,4000000,100416576,261721910
32,4000000,91438344,266396177
32,4000000,99736955,263409191
32,4000000,91068956,262816181
32,4000000,100981284,263672745
32,4000000,82536539,544735324
32,4000000,80623274,264848849
32,5000000,113850552,332423051
32,5000000,114265222,330382918
32,5000000,113814970,330207481
32,5000000,129170024,328162530
32,5000000,101072532,330116862
32,5000000,101933024,333128231
32,5000000,113756874,327531677
32,5000000,114751960,330636976
32,5000000,130437718,330006378
32,5000000,101744413,333969963
32,6000000,121850158,402939863
32,6000000,121540639,389939188
32,6000000,134437649,389320165
32,6000000,120474567,394802082
32,6000000,123399369,391389131
32,6000000,136615338,392821840
32,6000000,134934965,398509360
32,6000000,120898879,396898872
32,6000000,133602974,393611735
32,6000000,135446385,402492263
32,7000000,143187883,459775953
32,7000000,143204415,465414065
32,7000000,142194664,461037773
32,7000000,141693956,464582915
32,7000000,159032117,467840964
32,7000000,143449247,459946189
32,7000000,142343348,462849055
32,7000000,142602254,459955593
32,7000000,144085385,463332934
32,7000000,155404301,461399048
32,8000000,162354897,519193146
32,8000000,174153174,524765697
32,8000000,162596010,530250046
32,8000000,182437163,523148374
32,8000000,167802369,527428871
32,8000000,162716518,529588231
32,8000000,161022806,523227793
32,8000000,163800839,522527681
32,8000000,163180599,521718811
32,8000000,175743498,532176888
32,9000000,184691667,593216626
32,9000000,183273347,590533109
32,9000000,184587336,590024208
32,9000000,184289954,592587743
32,9000000,201774559,592099689
32,9000000,208824855,594140230
32,9000000,195593108,593317145
32,9000000,182832424,588341998
32,9000000,201163411,591009182
32,9000000,183100535,597039687
32,10000000,233547032,653266671
32,10000000,205481620,679526934
32,10000000,229899302,664310212
32,10000000,220366573,664984928
32,10000000,224632795,656272812
32,10000000,230270015,659238366
32,10000000,233262390,660553249
32,10000000,203221978,658786290
32,10000000,205855552,662840794
32,10000000,204832728,663245260
32,10000000,212770551,655389426
32,10000000,205562592,660564035
32,10000000,203653579,654138701
32,10000000,202097144,652181462
32,10000000,223813782,654596078
32,10000000,203791161,656701728
32,10000000,204551247,654832132
32,10000000,206511631,654745094
32,10000000,202826842,661316409
32,10000000,203787763,648588429
32,20000000,416114684,1306948016
32,20000000,416568253,1331325628
32,20000000,417342676,1304153447
32,20000000,415343698,1304326197
32,20000000,437488996,1328362253
32,20000000,417985101,1308831115
32,20000000,417747762,1322754135
32,20000000,437460592,1306209436
32,20000000,414683724,1321445101
32,20000000,415687120,1299510318
32,30000000,636807271,1973203611
32,30000000,639131222,1944795077
32,30000000,637716595,1961560205
32,30000000,670051931,1949329190
32,30000000,650587081,1965847881
32,30000000,633673276,1955371108
32,30000000,638876242,1962227462
32,30000000,676497776,1951102352
32,30000000,640084386,1945649175
32,30000000,637123721,1962707483
32,40000000,860497825,2613385868
32,40000000,855163766,2621406876
32,40000000,858065455,2845109499
32,40000000,858282035,2614462859
32,40000000,859886670,2591747891
32,40000000,855329299,2650882006
32,40000000,856436033,2624886787
32,40000000,906603646,2620867600
32,40000000,860158742,2629318826
32,40000000,857518215,2618243263
32,50000000,1085318754,3263598039
32,50000000,1083232063,3246414401
32,50000000,1090781162,3277495843
32,50000000,1083898607,3262940132
32,50000000,1081427773,3259712507
32,50000000,1086196323,3285111357
32,50000000,1085737378,3262971745
32,50000000,1085433530,3270972394
32,50000000,1084348381,3294476521
32,50000000,1085830707,3265995612
32,60000000,1314006332,3920592119
32,60000000,1310422854,3916765139
32,60000000,1309269118,3906059391
32,60000000,1320731673,3938817149
32,60000000,1307971473,3925488906
32,60000000,1309406711,3944192944
32,60000000,1313253474,3929414701
32,60000000,1310542320,3932906473
32,60000000,1315528294,3901465640
32,60000000,1310365315,3918772683
32,70000000,1540939500,4527829113
32,70000000,1542394989,4574037327
32,70000000,1546250816,4614059834
32,70000000,1540522312,4605885638
32,70000000,1540894020,4596581710
32,70000000,1543851171,4553015975
32,70000000,1542375835,4520354303
32,70000000,1556824886,4614899502
32,70000000,1543366840,4570733860
32,70000000,1550365784,4531500055
32,80000000,1787888792,5211688965
32,80000000,1779991436,5238840035
32,80000000,1772440391,5264251996
32,80000000,1773246928,5226592541
32,80000000,1771861250,5174713913
32,80000000,1784683674,5181167853
32,80000000,1765388061,5214105645
32,80000000,1772594255,5232511523
32,80000000,1776416205,5218711301
32,80000000,1771178367,5234022868
32,90000000,2016659246,5925429296
32,90000000,2007976968,5902362702
32,90000000,2002450514,5921480023
32,90000000,1998594307,7277495063
32,90000000,2008036354,5898562533
32,90000000,2015610704,5854771609
32,90000000,2011270899,5835344962
32,90000000,2016530567,5950978798
32,90000000,2002358129,6024296132
32,90000000,2003948055,5903352834
32,100000000,2235528362,6582861888
32,100000000,2234732066,6449132946
32,100000000,2250238380,6534575332
32,100000000,2247960957,6532284504
32,100000000,2236080613,6483196929
32,100000000,2237034287,6579135934
32,100000000,2235229213,6534075174
32,100000000,2240681628,6542339961
32,100000000,2237337399,6529811517
32,100000000,2239602367,6549656609
64,10000,950793,2422908
64,10000,917786,3095392
64,10000,794870,2915278
64,10000,814739,2986744
64,10000,888753,3150452
