t,n,SortTime,CombineTime,TotalTime
2,80000000,34217126675,1688893718,35906020393
2,80000000,39202136580,1689028677,40891165257
2,80000000,39778980537,1687564677,41466545214
2,80000000,38925665518,1687291610,40612957128
2,80000000,39098378622,1687061105,40785439727
2,80000000,39300080460,1687976790,40988057250
2,80000000,33930517357,1688651543,35619168900
2,80000000,38992387743,1688070663,40680458406
2,80000000,39640818731,1688338692,41329157423
2,80000000,39213612781,1687717419,40901330200
2,80000000,34511970516,1687667785,36199638301
2,80000000,37989654736,1688365086,39678019822
2,80000000,34391504249,1688029558,36079533807
2,80000000,39395369337,1687368653,41082737990
2,80000000,39195533997,1686992403,40882526400
2,80000000,39207082149,1688277051,40895359200
2,80000000,33942140655,1687147995,35629288650
2,80000000,38278657688,1688479711,39967137399
2,80000000,33900673483,1687663153,35588336636
2,80000000,38152360824,1687842558,39840203382
2,80000000,34310268999,1687976842,35998245841
2,80000000,38469411316,1688281954,40157693270
2,80000000,34558653061,1687809861,36246462922
2,80000000,37847504122,1688635134,39536139256
2,80000000,34056003459,1687593770,35743597229
2,80000000,38627057024,1686619611,40313676635
2,80000000,33809952639,1689616343,35499568982
2,80000000,38231712307,1688468621,39920180928
2,80000000,34055279335,1688127109,35743406444
2,80000000,38293199251,1687744247,39980943498
2,90000000,37984437309,1897810610,39882247919
2,90000000,44141252287,1898730949,46039983236
2,90000000,38116440838,1898573079,40015013917
2,90000000,38703709431,1897878450,40601587881
2,90000000,44676736076,1897772560,46574508636
2,90000000,39039672321,1898443430,40938115751
2,90000000,38010645824,1898078735,39908724559
2,90000000,44638504059,1897484838,46535988897
2,90000000,38000103644,1899267613,39899371257
2,90000000,44144852971,1898897193,46043750164
2,90000000,38694866656,1898213156,40593079812
2,90000000,44552145576,1898777772,46450923348
2,90000000,38444782170,1898520888,40343303058
2,90000000,38515964767,1898352340,40414317107
2,90000000,44539098883,1898053510,46437152393
2,90000000,37993464316,1898972059,39892436375
2,90000000,44164679207,1897863883,46062543090
2,90000000,38017317571,1898554088,39915871659
2,90000000,44186802413,1897965005,46084767418
2,90000000,38428257073,1901681319,40329938392
2,90000000,44503683426,1898361392,46402044818
2,90000000,37950281358,1898269588,39848550946
2,90000000,43904433727,1898120972,45802554699
2,90000000,38392662494,1897276792,40289939286
2,90000000,38219750542,1898753049,40118503591
2,90000000,43831103360,1898263209,45729366569
2,90000000,38540511047,1897878226,40438389273
2,90000000,38586177179,1898735893,40484913072
2,90000000,43866249922,1898515452,45764765374
2,90000000,38190271465,1897586566,40087858031
2,90000000,45186034914,1899375261,47085410175
2,90000000,38617214404,1897127135,40514341539
2,90000000,43045342812,1897569022,44942911834
2,90000000,38572039596,1896919419,40468959015
2,90000000,44604638938,1898113490,46502752428
2,90000000,38299163577,1898931533,40198095110
2,90000000,43951166195,1898176976,45849343171
2,90000000,38205988909,1897790447,40103779356
2,90000000,44274965372,1898772595,46173737967
2,90000000,38571990464,1897516945,40469507409
2,90000000,44516050385,1898402623,46414453008
2,90000000,38653751335,1904248606,40557999941
2,90000000,44520761315,1898591301,46419352616
2,90000000,38365237523,1897371795,40262609318
2,90000000,44518273448,1898328326,46416601774
2,90000000,38544233368,1897878293,40442111661
2,90000000,44583235796,1898398118,46481633914
2,90000000,38279501746,1898014841,40177516587
2,90000000,38586149788,1897979331,40484129119
2,90000000,44494892318,1898553840,46393446158
2,90000000,38324495656,1897101496,40221597152
2,90000000,43940351224,1898968163,45839319387
2,90000000,38348359020,1897363578,40245722598
2,90000000,43666512338,1897520188,45564032526
2,90000000,38149022652,1897582270,40046604922
2,90000000,44575024256,1899052854,46474077110
2,90000000,38374744408,1897947255,40272691663
2,90000000,44538771991,1899009000,46437780991
2,90000000,38442017751,1897262776,40339280527
2,90000000,44578041153,1898178778,46476219931
2,90000000,37975223679,1898201067,39873424746
2,90000000,44625354726,1897973059,46523327785
2,90000000,38301267775,1897955154,40199222929
2,90000000,44386893391,1898340020,46285233411
2,90000000,38718252594,1899564717,40617817311
2,90000000,44111793108,1898557840,46010350948
2,90000000,38486076867,1897891549,40383968416
2,90000000,38523126052,1897317023,40420443075
2,90000000,44184202898,1898053742,46082256640
2,90000000,38538787881,1898036349,40436824230
2,90000000,44532354178,1897365156,46429719334
2,90000000,39005553354,1900908445,40906461799
2,90000000,38377516315,1899355669,40276871984
2,90000000,38209226793,1897958756,40107185549
2,90000000,43824982802,1898813212,45723796014
2,90000000,37943967342,1898015181,39841982523
2,90000000,38710006044,1896827119,40606833163
2,90000000,44577735473,1898081030,46475816503
2,90000000,38170273176,1897973198,40068246374
2,90000000,44475686602,1898831726,46374518328
2,90000000,38070020876,1898013406,39968034282
2,90000000,44439791585,1898899680,46338691265
2,90000000,37888879240,1898156851,39787036091
2,90000000,44563528287,1898822411,46462350698
2,90000000,38232314392,1897823930,40130138322
2,90000000,44653625143,1898708966,46552334109
2,90000000,38511369298,1897602371,40408971669
2,90000000,44655535699,1898363412,46553899111
2,90000000,38450197070,1897144480,40347341550
2,90000000,38474495506,1898601556,40373097062
2,90000000,44326305804,1898233346,46224539150
2,90000000,38656212434,1898109000,40554321434
2,90000000,44362150313,1898905658,46261055971
2,90000000,38409101453,1896907266,40306008719
2,90000000,44494228437,1898070658,46392299095
2,90000000,38436755227,1898812398,40335567625
2,90000000,44544778301,1898898637,46443676938
2,90000000,38291012002,1897125308,40188137310
2,90000000,38230324691,1898334224,40128658915
2,90000000,44584690775,1903269506,46487960281
2,90000000,38046432496,1898407197,39944839693
2,90000000,38359913588,1898513465,40258427053
2,90000000,37755847057,1897387530,39653234587
2,90000000,38428371837,1898520676,40326892513
2,90000000,38931573505,1896559692,40828133197
2,90000000,38545848542,1897350877,40443199419
2,90000000,38836885603,1896933992,40733819595
2,90000000,37744906247,1898672086,39643578333
2,90000000,38300493493,1899944195,40200437688
2,90000000,38327195464,1898248109,40225443573
2,90000000,38673002272,1898282776,40571285048
2,90000000,38340173881,1899390043,40239563924
2,90000000,38102046601,1898294060,40000340661
2,90000000,43957569864,1898180245,45855750109
2,90000000,38383272391,1897827843,40281100234
2,100000000,49001808557,2619213224,51621021781
2,100000000,42480683690,2108326334,44589010024
2,100000000,42766657346,2109474531,44876131877
2,100000000,48594506318,2394196040,50988702358
2,100000000,42740148016,2108769669,44848917685
2,100000000,42071325970,2109564585,44180890555
2,100000000,42654802846,2109297614,44764100460
2,100000000,42315945917,2111368840,44427314757
2,100000000,42959410467,2111413695,45070824162
2,100000000,42905000894,2108984864,45013985758
2,100000000,42384061130,2108721142,44492782272
2,100000000,48412297130,2354116304,50766413434
2,100000000,42821208117,2108546370,44929754487
2,100000000,42418129838,2109557197,44527687035
2,100000000,42402967850,2109431556,44512399406
2,100000000,42653429212,2108986262,44762415474
2,100000000,42884357269,2109188008,44993545277
2,100000000,43242325779,2108962275,45351288054
2,100000000,42831075602,2111412533,44942488135
2,100000000,42732848073,2109673657,44842521730
2,100000000,43112956774,2108894898,45221851672
2,100000000,43083241654,2109693144,45192934798
2,100000000,49441213281,2306028240,51747241521
2,100000000,42783732674,2108666924,44892399598
2,100000000,42422031697,2109475700,44531507397
2,100000000,42200776641,2109795048,44310571689
2,100000000,43018831689,2108781565,45127613254
2,100000000,42373955903,2112629871,44486585774
2,100000000,43038978226,2109146634,45148124860
2,100000000,43047405056,2109181276,45156586332
2,100000000,42631137985,2110505438,44741643423
2,100000000,43019383242,2108797389,45128180631
2,100000000,42138968918,2112776692,44251745610
2,100000000,42898921120,2109814488,45008735608
2,100000000,42750883433,2109003634,44859887067
2,100000000,49800768662,2342437245,52143205907
2,100000000,43146466190,2108588063,45255054253
2,100000000,42202048518,2116580761,44318629279
2,100000000,42510023675,2108867713,44618891388
2,100000000,43263148962,2109055425,45372204387
2,100000000,43019115116,2111330257,45130445373
2,100000000,42910929201,2109047517,45019976718
2,100000000,42624448046,2110519258,44734967304
2,100000000,42256136497,2110018329,44366154826
2,100000000,42122250200,2109514706,44231764906
2,100000000,43244493940,2110179515,45354673455
2,100000000,42137803128,2109894674,44247697802
2,100000000,48971311439,2306816620,51278128059
2,100000000,48929753204,2284471979,51214225183
2,100000000,43452435584,2108160516,45560596100
2,100000000,48465746091,2317623571,50783369662
2,100000000,42602488926,2108405738,44710894664
2,100000000,49436941366,2198429215,51635370581
2,100000000,42960354601,2108842659,45069197260
2,100000000,42735678357,2108744890,44844423247
2,100000000,42789153847,2111404991,44900558838
2,100000000,42122409814,2112559377,44234969191
2,100000000,42528494572,2109086301,44637580873
2,100000000,43256191496,2108143516,45364335012
2,100000000,49432248198,2262133127,51694381325
2,100000000,42266228945,2110309239,44376538184
2,100000000,42241962224,2108224680,44350186904
2,100000000,42778978525,2110177024,44889155549
2,100000000,43048357966,2112642233,45161000199
2,100000000,42247661225,2109392633,44357053858
2,100000000,42722534871,2108736952,44831271823
2,100000000,42310801875,2109968194,44420770069
2,100000000,42784220680,2109191787,44893412467
2,100000000,49471499304,2291313615,51762812919
2,100000000,41981711509,2109756766,44091468275
2,100000000,42733183588,2109416007,44842599595
2,100000000,49426322033,2231624488,51657946521
2,100000000,42521027373,2108965977,44629993350
2,100000000,42691319863,2109662805,44800982668
2,100000000,42567086696,2109663821,44676750517
2,100000000,42062577962,2111072847,44173650809
2,100000000,42464042998,2110126262,44574169260
2,100000000,42362498256,2108591506,44471089762
2,100000000,42945586959,2108656763,45054243722
2,100000000,42995779124,2108362519,45104141643
2,100000000,42339108242,2107859243,44446967485
2,100000000,42629316640,2109258829,44738575469
2,100000000,42535322608,2109196173,44644518781
2,100000000,42767539333,2112454288,44879993621
2,100000000,42239109064,2112845163,44351954227
2,100000000,42828484548,2108763795,44937248343
2,100000000,42605420392,2109648353,44715068745
2,100000000,42134641607,2110015516,44244657123
2,100000000,42405205971,2110000611,44515206582
2,100000000,49323634802,2232384946,51556019748
2,100000000,42348697217,2110102252,44458799469
2,100000000,42102923660,2108991177,44211914837
2,100000000,49440044076,2202265848,51642309924
2,100000000,42941684285,2109458735,45051143020
2,100000000,42797781507,2109803261,44907584768
2,100000000,49306212185,2248509973,51554722158
2,100000000,42594219420,2108588351,44702807771
2,100000000,43241256070,2109080713,45350336783
2,100000000,49485877455,2178257908,51664135363
2,100000000,43289757754,2109600417,45399358171
2,100000000,42971425486,2108886260,45080311746
2,100000000,42727550623,2108369719,44835920342
2,100000000,42352280318,2108806583,44461086901
2,100000000,42296353914,2110060523,44406414437
2,100000000,42316829451,2109827904,44426657355
2,100000000,42181968144,2112466609,44294434753
2,100000000,42801919785,2109479770,44911399555
2,100000000,42995498939,2108998111,45104497050
2,100000000,42886137933,2109897489,44996035422
2,100000000,42612696158,2108815497,44721511655
2,100000000,42659419294,2110875115,44770294409
2,100000000,43349744421,2110250928,45459995349
2,100000000,42698583105,2107672001,44806255106
2,100000000,49337063134,2138728183,51475791317
2,100000000,42848639040,2109412423,44958051463
4,1000,3437629,70153,3507782
4,1000,3147980,102017,3249997
4,1000,3377890,68536,3446426
4,1000,2734954,88452,2823406
4,1000,2413986,49341,2463327
4,1000,3216578,54002,3270580
4,1000,3228373,102616,3330989
4,1000,2889708,69751,2959459
4,1000,2519077,85772,2604849
4,1000,2708322,76891,2785213
4,1000,2975183,48795,3023978
4,1000,3262310,70711,3333021
4,1000,2767982,72868,2840850
4,1000,2590636,68992,2659628
4,1000,2992290,94209,3086499
4,1000,2414550,52607,2467157
4,1000,2635009,95484,2730493
4,1000,2742517,68998,2811515
4,1000,2640212,70915,2711127
4,1000,2712221,92484,2804705
4,1000,3178905,70078,3248983
4,1000,2538566,70855,2609421
4,1000,2928009,52560,2980569
4,1000,3283014,95642,3378656
4,1000,2598922,88233,2687155
4,1000,2779720,94983,2874703
4,1000,2993492,71025,3064517
4,1000,2915909,70815,2986724
4,1000,2811446,76263,2887709
4,1000,3045344,70786,3116130
4,1000,2844832,50544,2895376
4,1000,2507925,90740,2598665
4,1000,2775930,70111,2846041
4,1000,2732897,50043,2782940
4,1000,2770204,75715,2845919
4,1000,2752741,70705,2823446
4,1000,2668068,72511,2740579
4,1000,2716851,79657,2796508
4,1000,2819283,69397,2888680
4,1000,2666244,112894,2779138
4,1000,2727373,50762,2778135
4,1000,2833785,130314,2964099
4,1000,2549836,91839,2641675
4,1000,3107709,94185,3201894
4,1000,2856852,69865,2926717
4,1000,2867183,64348,2931531
4,1000,2646571,76468,2723039
4,1000,2629862,69004,2698866
4,1000,3500651,74995,3575646
4,1000,3092489,50133,3142622
4,1000,2901520,50183,2951703
4,1000,2633249,70531,2703780
4,1000,2832856,78601,2911457
4,1000,2520618,73327,2593945
4,1000,2620651,69907,2690558
4,1000,3051032,51875,3102907
4,1000,2413422,49757,2463179
4,1000,2982524,70966,3053490
4,1000,2633709,82860,2716569
4,1000,2570164,70021,2640185
4,1000,2626255,70299,2696554
4,1000,2960233,74953,3035186
4,1000,2511698,48825,2560523
4,1000,2533635,70525,2604160
4,1000,2765244,70300,2835544
4,1000,2669531,89768,2759299
4,1000,3069445,89196,3158641
4,1000,2933470,71446,3004916
4,1000,3298767,72619,3371386
4,1000,2548225,69838,2618063
4,1000,3118969,71161,3190130
4,1000,2569282,69367,2638649
4,1000,2912161,52751,2964912
4,1000,2876697,56284,2932981
4,1000,2697675,89394,2787069
4,1000,2593854,93884,2687738
4,1000,2857566,103580,2961146
4,1000,2851859,61942,2913801
4,1000,2390868,49505,2440373
4,1000,2361310,49265,2410575
4,1000,2820026,80181,2900207
4,1000,2550872,54359,2605231
4,1000,3045318,69283,3114601
4,1000,2864191,70239,2934430
4,1000,2913160,100076,3013236
4,1000,2580475,118429,2698904
4,1000,2786868,70456,2857324
4,1000,2649096,50348,2699444
4,1000,2736779,107797,2844576
4,1000,3098586,94157,3192743
4,1000,2487151,76285,2563436
4,1000,2815413,68695,2884108
4,1000,2710856,70384,2781240
4,1000,3218109,91079,3309188
4,1000,2774774,72097,2846871
4,1000,2889487,70705,2960192
4,1000,2512118,90182,2602300
4,1000,2593364,48251,2641615
4,1000,2675317,92346,2767663
4,1000,3074856,91626,3166482
4,1000,3254224,88730,3342954
4,1000,2791995,49833,2841828
4,1000,2432674,69406,2502080
4,1000,2529849,75828,2605677
4,1000,2634865,69133,2703998
4,1000,2839015,88440,2927455
4,1000,2492885,71914,2564799
4,1000,3016041,51560,3067601
4,1000,2879862,79837,2959699
4,1000,2960982,94442,3055424
4,1000,2704550,89237,2793787
4,1000,2572522,68911,2641433
4,1000,2851177,73929,2925106
4,1000,2730700,74806,2805506
4,1000,2909820,53765,2963585
4,2000,3528329,185009,3713338
4,2000,2875104,88091,2963195
4,2000,3144616,123141,3267757
4,2000,3169858,88569,3258427
4,2000,3290152,121579,3411731
4,2000,3403413,122173,3525586
4,2000,3469325,122178,3591503
4,2000,3880131,146918,4027049
4,2000,2795541,162084,2957625
4,2000,3256950,131615,3388565
4,2000,3557873,131532,3689405
4,2000,3187987,127737,3315724
4,2000,3166992,123459,3290451
4,2000,2955462,123567,3079029
4,2000,3301748,140444,3442192
4,2000,2979271,121341,3100612
4,2000,3271695,129618,3401313
4,2000,3223562,828992,4052554
4,2000,3191243,87555,3278798
4,2000,2764560,125745,2890305
4,2000,2876090,89088,2965178
4,2000,3198001,125007,3323008
4,2000,3214331,125040,3339371
4,2000,3175779,144644,3320423
4,2000,3031643,122020,3153663
4,2000,3139634,136916,3276550
4,2000,3308598,185063,3493661
4,2000,3155581,140568,3296149
4,2000,3086284,123093,3209377
4,2000,3720298,113197,3833495
4,2000,2887091,124548,3011639
4,2000,2805218,125001,2930219
4,2000,3088494,131225,3219719
4,2000,2893980,122163,3016143
4,2000,3158985,136506,3295491
4,2000,2995395,102895,3098290
4,2000,3239021,122952,3361973
4,2000,2878887,127727,3006614
4,2000,2934108,86859,3020967
4,2000,3224792,90789,3315581
4,2000,3341971,124404,3466375
4,2000,3088508,125229,3213737
4,2000,3902817,147182,4049999
4,2000,3687569,123330,3810899
4,2000,3486709,122256,3608965
4,2000,3168507,99608,3268115
4,2000,3363741,90378,3454119
4,2000,2955207,116814,3072021
4,2000,3200213,122724,3322937
4,2000,2989906,121144,3111050
4,2000,3071752,159007,3230759
4,2000,3451725,194644,3646369
4,2000,3009874,157447,3167321
4,2000,3089232,145490,3234722
4,2000,3304201,128481,3432682
4,2000,2836586,125691,2962277
4,2000,3222190,88370,3310560
4,2000,3416082,88488,3504570
4,2000,3567823,107240,3675063
4,2000,3368539,97373,3465912
4,2000,2998992,154828,3153820
4,2000,2758124,124853,2882977
4,2000,3216291,147550,3363841
4,2000,3457386,144356,3601742
4,2000,2906673,123493,3030166
4,2000,3631297,159829,3791126
4,2000,3305575,92757,3398332
4,2000,3222719,136133,3358852
4,2000,3149246,129354,3278600
4,2000,3616475,122232,3738707
4,2000,3122171,156415,3278586
4,2000,3186432,181226,3367658
4,2000,3185875,127617,3313492
4,2000,2932890,86445,3019335
4,2000,3195244,132110,3327354
4,2000,3094623,156280,3250903
4,2000,3254310,148529,3402839
4,2000,3413783,145991,3559774
4,2000,3158102,122232,3280334
4,2000,3487911,146461,3634372
4,2000,3168687,144805,3313492
4,2000,2736504,132318,2868822
4,2000,3066527,122026,3188553
4,2000,2783989,112117,2896106
4,2000,3359573,122397,3481970
4,2000,3126492,121966,3248458
4,2000,3968641,150499,4119140
4,2000,2864173,128361,2992534
4,2000,2946564,88145,3034709
4,2000,3383207,126741,3509948
4,2000,2732616,123102,2855718
4,2000,3115190,123229,3238419
4,2000,2810875,132338,2943213
4,2000,3109583,127353,3236936
4,2000,3245251,121152,3366403
4,2000,3181719,130659,3312378
4,2000,3093750,122310,3216060
4,2000,3533229,162382,3695611
4,2000,2977187,127716,3104903
4,2000,3884572,149446,4034018
4,2000,3439162,128433,3567595
4,2000,3073160,162862,3236022
4,2000,3052802,126764,3179566
4,2000,3307981,141254,3449235
4,2000,3286978,102689,3389667
4,2000,3361399,145039,3506438
4,2000,2827108,93023,2920131
4,2000,3953380,148825,4102205
4,2000,2832973,100988,2933961
4,2000,2755457,130139,2885596
4,2000,3360323,121252,3481575
4,2000,2835128,124413,2959541
4,2000,3063640,86931,3150571
4,2000,3351554,123531,3475085
4,2000,3331119,98429,3429548
4,3000,3615493,696335,4311828
4,3000,3439541,125061,3564602
4,3000,3145520,182672,3328192
4,3000,4128163,196675,4324838
4,3000,3481868,746221,4228089
4,3000,3580897,179224,3760121
4,3000,4051333,183542,4234875
4,3000,3537162,680025,4217187
4,3000,3335265,123891,3459156
4,3000,3888057,681095,4569152
4,3000,3833587,145010,3978597
4,3000,3235481,706231,3941712
4,3000,4355508,181784,4537292
4,3000,3700238,171783,3872021
4,3000,3107963,600092,3708055
4,3000,3169920,175904,3345824
4,3000,3150257,670966,3821223
4,3000,3826497,221366,4047863
4,3000,3120349,778154,3898503
4,3000,3334752,129321,3464073
4,3000,3453793,199807,3653600
4,3000,3154418,652106,3806524
4,3000,4569194,179441,4748635
4,3000,3295204,177623,3472827
4,3000,3569700,142073,3711773
4,3000,3283891,224810,3508701
4,3000,3409787,131033,3540820
4,3000,3172420,178887,3351307
4,3000,3846982,175571,4022553
4,3000,3572633,206235,3778868
4,3000,3621400,199164,3820564
4,3000,3561525,613012,4174537
4,3000,3327903,201138,3529041
4,3000,3355248,138976,3494224
4,3000,3462064,176138,3638202
4,3000,3392262,702934,4095196
4,3000,3137639,141470,3279109
4,3000,3096137,185015,3281152
4,3000,3160612,183242,3343854
4,3000,3346929,135005,3481934
4,3000,4001107,200374,4201481
4,3000,3512554,204775,3717329
4,3000,3038435,158287,3196722
4,3000,3824815,164199,3989014
4,3000,3034898,178565,3213463
4,3000,3629450,201862,3831312
4,3000,3569172,142160,3711332
4,3000,3431621,176291,3607912
4,3000,3619637,155971,3775608
4,3000,3546406,125865,3672271
4,3000,3878216,181514,4059730
4,3000,3265395,181682,3447077
4,3000,3273276,202726,3476002
4,3000,4294702,166467,4461169
4,3000,3551038,681590,4232628
4,3000,3237312,125367,3362679
4,3000,3358270,721673,4079943
4,3000,3465097,144974,3610071
4,3000,3646176,162691,3808867
4,3000,3837983,175733,4013716
4,3000,3312060,702274,4014334
4,3000,3315714,173579,3489293
4,3000,3813741,176549,3990290
4,3000,3539936,198511,3738447
4,3000,3469267,718820,4188087
4,3000,3757914,152191,3910105
4,3000,3900413,683949,4584362
4,3000,3525606,146149,3671755
4,3000,3527523,176514,3704037
4,3000,3402617,173334,3575951
4,3000,3579953,212865,3792818
4,3000,3252426,182672,3435098
4,3000,3595456,681759,4277215
4,3000,3989434,199702,4189136
4,3000,3071542,174831,3246373
4,3000,3836984,176870,4013854
4,3000,3416685,182735,3599420
4,3000,3191766,792336,3984102
4,3000,3640558,199957,3840515
4,3000,3455579,644396,4099975
4,3000,3992240,163269,4155509
4,3000,4379316,166401,4545717
4,3000,3370495,673150,4043645
4,3000,2983313,148442,3131755
4,3000,3154861,173349,3328210
4,3000,3187503,127695,3315198
4,3000,4253143,185140,4438283
4,3000,3685842,176754,3862596
4,3000,3617125,186326,3803451
4,3000,3372541,175239,3547780
4,3000,3434607,592455,4027062
4,3000,3355916,129324,3485240
4,3000,3094572,126147,3220719
4,3000,3228479,125109,3353588
4,3000,3094560,180335,3274895
4,3000,3583815,717687,4301502
4,3000,3314071,195703,3509774
4,3000,3196607,175716,3372323
4,3000,3116188,199839,3316027
4,3000,3119827,184380,3304207
4,3000,3389808,221835,3611643
4,3000,3209730,132179,3341909
4,3000,3440396,200137,3640533
4,3000,4179428,180461,4359889
4,3000,3376907,197059,3573966
4,3000,3644151,167400,3811551
4,3000,3359522,181817,3541339
4,3000,3357435,174824,3532259
4,3000,3078826,633281,3712107
4,3000,3369261,673984,4043245
4,3000,3281616,202980,3484596
4,3000,3999856,150430,4150286
4,3000,3141158,126441,3267599
4,3000,3830567,179910,4010477
4,3000,3423475,185788,3609263
4,4000,4369701,242031,4611732
4,4000,4413881,208053,4621934
4,4000,4466987,252272,4719259
4,4000,4238747,235954,4474701
4,4000,4017094,229856,4246950
4,4000,4525395,228953,4754348
4,4000,4015643,166449,4182092
4,4000,4571337,237660,4808997
4,4000,4256373,168936,4425309
4,4000,3959203,199018,4158221
4,4000,4111719,285558,4397277
4,4000,4732932,257728,4990660
4,4000,4323017,226127,4549144
4,4000,5092772,248073,5340845
4,4000,4598008,232957,4830965
4,4000,4482192,269728,4751920
4,4000,4357341,255441,4612782
4,4000,4724441,244138,4968579
4,4000,4260621,268642,4529263
4,4000,4177796,165108,4342904
4,4000,3981426,163333,4144759
4,4000,4155536,228113,4383649
4,4000,4417622,165003,4582625
4,4000,4109736,261916,4371652
4,4000,4673738,252760,4926498
4,4000,4546484,243395,4789879
4,4000,4275298,176784,4452082
4,4000,3922627,229016,4151643
4,4000,4461211,231224,4692435
4,4000,4118150,232096,4350246
4,4000,4270942,227347,4498289
4,4000,4487750,271136,4758886
4,4000,4028420,225086,4253506
4,4000,4548701,165340,4714041
4,4000,4350402,228868,4579270
4,4000,4433062,228238,4661300
4,4000,4077407,164733,4242140
4,4000,3846040,232594,4078634
4,4000,4363508,178178,4541686
4,4000,4396452,196285,4592737
4,4000,3931284,270067,4201351
4,4000,4079041,228773,4307814
4,4000,4137531,242746,4380277
4,4000,4054925,165924,4220849
4,4000,4484594,225512,4710106
4,4000,4111949,165708,4277657
4,4000,4102051,166725,4268776
4,4000,4227589,234832,4462421
4,4000,4593837,236806,4830643
4,4000,4281897,277705,4559602
4,4000,4052227,233792,4286019
4,4000,3978858,187418,4166276
4,4000,4551901,197095,4748996
4,4000,4059552,165837,4225389
4,4000,4425964,233084,4659048
4,4000,4462076,171063,4633139
4,4000,4086275,169874,4256149
4,4000,4639950,230590,4870540
4,4000,4607653,263768,4871421
4,4000,4242236,212274,4454510
4,4000,4159623,286795,4446418
4,4000,4460496,283243,4743739
4,4000,4673804,271258,4945062
4,4000,4044910,163158,4208068
4,4000,4237023,226370,4463393
4,4000,4421791,243110,4664901
4,4000,4803144,161040,4964184
4,4000,3971886,237953,4209839
4,4000,4699883,230606,4930489
4,4000,4524259,235339,4759598
4,4000,4576590,213741,4790331
4,4000,3966694,166435,4133129
4,4000,4065897,161652,4227549
4,4000,4379767,245097,4624864
4,4000,4304034,172671,4476705
4,4000,4533861,254835,4788696
4,4000,4275342,256125,4531467
4,4000,4291586,234733,4526319
4,4000,4560469,234976,4795445
4,4000,4363250,254942,4618192
4,4000,4068372,191390,4259762
4,4000,4821222,227702,5048924
4,4000,4216560,231718,4448278
4,4000,4145505,225270,4370775
4,4000,4100982,229472,4330454
4,4000,3980257,189308,4169565
4,4000,3928101,168614,4096715
4,4000,4165573,232976,4398549
4,4000,4264051,227009,4491060
4,4000,3872758,163783,4036541
4,4000,4336353,221277,4557630
4,4000,4555907,234661,4790568
4,4000,3909904,165169,4075073
4,4000,4121728,227600,4349328
4,4000,4132919,166995,4299914
4,4000,3943056,227749,4170805
4,4000,4550143,202245,4752388
4,4000,4415660,167244,4582904
4,4000,4233581,227330,4460911
4,4000,4093591,270356,4363947
4,4000,4200407,246219,4446626
4,4000,4582829,234883,4817712
4,4000,4148166,162531,4310697
4,4000,4546608,243753,4790361
4,4000,4336210,230104,4566314
4,4000,3890955,174977,4065932
4,4000,3761643,227479,3989122
4,4000,4927112,235579,5162691
4,4000,4959818,247099,5206917
4,4000,4429910,226331,4656241
4,4000,4065533,248638,4314171
4,4000,4192572,225506,4418078
4,4000,4304187,176811,4480998
4,4000,4426819,231752,4658571
4,4000,4205941,226214,4432155
4,5000,4189256,284605,4473861
4,5000,4024292,233687,4257979
4,5000,5198883,225995,5424878
4,5000,4852893,280789,5133682
4,5000,4785780,284620,5070400
4,5000,3956968,305555,4262523
4,5000,4626974,285907,4912881
4,5000,4209742,204645,4414387
4,5000,4918051,305426,5223477
4,5000,4624930,283726,4908656
4,5000,4220603,302870,4523473
4,5000,4305084,286369,4591453
4,5000,4472378,203991,4676369
4,5000,4707063,203151,4910214
4,5000,4296366,273241,4569607
4,5000,4518576,296502,4815078
4,5000,4223385,280159,4503544
4,5000,4968172,249691,5217863
4,5000,4596786,319120,4915906
4,5000,4697109,259565,4956674
4,5000,4723667,301269,5024936
4,5000,4909237,280924,5190161
4,5000,4498980,205470,4704450
4,5000,4290906,206236,4497142
4,5000,4816732,219090,5035822
4,5000,4406124,290944,4697068
4,5000,4779267,232696,5011963
4,5000,4220026,233116,4453142
4,5000,5027230,280706,5307936
4,5000,4267274,199345,4466619
4,5000,4631820,223802,4855622
4,5000,4260167,236780,4496947
4,5000,4882546,205521,5088067
4,5000,4394941,243673,4638614
4,5000,4190000,289365,4479365
4,5000,4290880,284746,4575626
4,5000,4492472,282718,4775190
4,5000,4678611,284905,4963516
4,5000,4340392,221594,4561986
4,5000,4888892,202168,5091060
4,5000,5162577,314591,5477168
4,5000,4630363,247770,4878133
4,5000,4149473,280196,4429669
4,5000,4687263,223874,4911137
4,5000,4649748,306035,4955783
4,5000,4605371,285252,4890623
4,5000,4123915,319993,4443908
4,5000,4469680,221924,4691604
4,5000,4469688,282853,4752541
4,5000,4430471,281788,4712259
4,5000,4129786,289607,4419393
4,5000,4291915,300552,4592467
4,5000,4609599,278731,4888330
4,5000,4398203,210150,4608353
4,5000,4564527,328834,4893361
4,5000,4745827,204430,4950257
4,5000,4506862,281782,4788644
4,5000,4610330,284593,4894923
4,5000,4478620,318931,4797551
4,5000,4447585,202296,4649881
4,5000,4893018,293979,5186997
4,5000,4421636,282220,4703856
4,5000,4227409,283909,4511318
4,5000,4788353,312746,5101099
4,5000,4773658,285976,5059634
4,5000,4353633,217950,4571583
4,5000,4201788,201259,4403047
4,5000,4842898,316888,5159786
4,5000,4768182,257508,5025690
4,5000,4415042,322519,4737561
4,5000,4372304,247245,4619549
4,5000,4287467,277540,4565007
