ExecuteDtTm,t,n,SortTime,CombineTime,TotalTime
9/14/2013 1:08,1,6000,28,60,88
9/14/2013 1:08,1,6000,30,61,91
9/14/2013 1:08,1,6000,30,61,91
9/14/2013 1:08,1,6000,29,58,87
9/14/2013 1:08,1,6000,26,62,88
9/14/2013 1:08,1,6000,31,60,91
9/14/2013 1:08,1,6000,29,60,89
9/14/2013 1:08,1,6000,26,59,85
9/14/2013 1:08,1,6000,28,59,87
9/14/2013 1:08,1,6000,28,61,89
9/14/2013 1:08,1,6000,30,59,89
9/14/2013 1:08,1,6000,29,59,88
9/14/2013 1:08,1,6000,30,61,91
9/14/2013 1:08,1,6000,28,59,87
9/14/2013 1:08,1,6000,29,57,86
9/14/2013 1:08,1,6000,29,59,88
9/14/2013 1:08,1,6000,26,58,84
9/14/2013 1:08,1,6000,27,59,86
9/14/2013 1:08,1,6000,29,60,89
9/14/2013 1:08,1,6000,28,57,85
9/14/2013 1:08,1,6000,28,58,86
9/14/2013 1:08,1,6000,29,57,86
9/14/2013 1:08,1,6000,30,58,88
9/14/2013 1:08,1,6000,28,59,87
9/14/2013 1:09,1,6000,27,57,84
9/14/2013 1:09,1,6000,29,58,87
9/14/2013 1:09,1,6000,26,58,84
9/14/2013 1:09,1,6000,26,62,88
9/14/2013 1:09,1,6000,28,61,89
9/14/2013 1:09,1,6000,29,59,88
9/14/2013 1:09,1,6000,27,60,87
9/14/2013 1:09,1,6000,27,59,86
9/14/2013 1:09,1,6000,29,59,88
9/14/2013 1:09,1,6000,29,61,90
9/14/2013 1:09,1,6000,31,59,90
9/14/2013 1:09,1,6000,28,60,88
9/14/2013 1:09,1,6000,30,59,89
9/14/2013 1:09,1,6000,30,59,89
9/14/2013 1:09,1,6000,28,62,90
9/14/2013 1:09,1,6000,28,57,85
9/14/2013 1:09,1,6000,28,62,90
9/14/2013 1:09,1,6000,28,60,88
9/14/2013 1:09,1,6000,31,60,91
9/14/2013 1:09,1,6000,26,60,86
9/14/2013 1:09,1,6000,30,59,89
9/14/2013 1:09,1,6000,31,59,90
9/14/2013 1:09,1,6000,29,60,89
9/14/2013 1:09,1,6000,30,59,89
9/14/2013 1:09,1,6000,29,61,90
9/14/2013 1:09,1,6000,27,60,87
9/14/2013 1:09,1,6000,30,58,88
9/14/2013 1:09,1,6000,29,58,87
9/14/2013 1:09,1,6000,27,61,88
9/14/2013 1:09,1,6000,29,61,90
9/14/2013 1:09,1,6000,31,61,92
9/14/2013 1:10,1,6000,28,59,87
9/14/2013 1:10,1,7000,32,64,96
9/14/2013 1:10,1,7000,33,64,97
9/14/2013 1:10,1,7000,32,65,97
9/14/2013 1:10,1,7000,30,65,95
9/14/2013 1:10,1,7000,30,63,93
9/14/2013 1:10,1,7000,31,65,96
9/14/2013 1:10,1,7000,31,65,96
9/14/2013 1:10,1,7000,32,65,97
9/14/2013 1:10,1,7000,31,63,94
9/14/2013 1:10,1,7000,30,66,96
9/14/2013 1:10,1,7000,29,64,93
9/14/2013 1:10,1,7000,30,63,93
9/14/2013 1:10,1,7000,32,63,95
9/14/2013 1:10,1,7000,31,65,96
9/14/2013 1:10,1,7000,29,62,91
9/14/2013 1:10,1,7000,32,63,95
9/14/2013 1:10,1,7000,30,63,93
9/14/2013 1:10,1,7000,30,64,94
9/14/2013 1:10,1,7000,30,66,96
9/14/2013 1:10,1,7000,28,64,92
9/14/2013 1:10,1,7000,30,66,96
9/14/2013 1:10,1,7000,30,62,92
9/14/2013 1:10,1,7000,31,63,94
9/14/2013 1:10,1,7000,30,65,95
9/14/2013 1:10,1,7000,31,63,94
9/14/2013 1:10,1,7000,30,62,92
9/14/2013 1:10,1,7000,32,65,97
9/14/2013 1:10,1,7000,31,65,96
9/14/2013 1:10,1,7000,29,64,93
9/14/2013 1:10,1,7000,30,65,95
9/14/2013 1:11,1,7000,31,65,96
9/14/2013 1:11,1,7000,31,65,96
9/14/2013 1:11,1,7000,31,65,96
9/14/2013 1:11,1,7000,28,64,92
9/14/2013 1:11,1,7000,29,65,94
9/14/2013 1:11,1,7000,30,62,92
9/14/2013 1:11,1,7000,33,63,96
9/14/2013 1:11,1,7000,29,65,94
9/14/2013 1:11,1,7000,31,66,97
9/14/2013 1:11,1,7000,30,64,94
9/14/2013 1:11,1,7000,31,63,94
9/14/2013 1:11,1,7000,28,64,92
9/14/2013 1:11,1,7000,31,63,94
9/14/2013 1:11,1,7000,32,66,98
9/14/2013 1:11,1,7000,33,65,98
9/14/2013 1:11,1,7000,33,63,96
9/14/2013 1:11,1,7000,30,63,93
9/14/2013 1:11,1,7000,31,64,95
9/14/2013 1:11,1,7000,30,62,92
9/14/2013 1:11,1,7000,32,65,97
9/14/2013 1:11,1,7000,30,64,94
9/14/2013 1:11,1,7000,33,65,98
9/14/2013 1:11,1,7000,31,65,96
9/14/2013 1:11,1,7000,30,63,93
9/14/2013 1:11,1,7000,29,62,91
9/14/2013 1:11,1,7000,32,63,95
9/14/2013 1:11,1,7000,33,64,97
9/14/2013 1:11,1,7000,33,62,95
9/14/2013 1:11,1,7000,32,64,96
9/14/2013 1:11,1,7000,29,68,97
9/14/2013 1:11,1,7000,33,62,95
9/14/2013 1:12,1,7000,31,66,97
9/14/2013 1:12,1,7000,29,62,91
9/14/2013 1:12,1,7000,33,63,96
9/14/2013 1:12,1,7000,31,65,96
9/14/2013 1:12,1,7000,31,66,97
9/14/2013 1:12,1,7000,30,66,96
9/14/2013 1:12,1,7000,32,66,98
9/14/2013 1:12,1,7000,27,66,93
9/14/2013 1:12,1,7000,32,65,97
9/14/2013 1:12,1,7000,30,62,92
9/14/2013 1:12,1,7000,31,65,96
9/14/2013 1:12,1,7000,34,66,100
9/14/2013 1:12,1,7000,32,66,98
9/14/2013 1:12,1,7000,31,66,97
9/14/2013 1:12,1,7000,29,65,94
9/14/2013 1:12,1,7000,30,64,94
9/14/2013 1:12,1,7000,30,64,94
9/14/2013 1:12,1,7000,33,63,96
9/14/2013 1:12,1,7000,32,65,97
9/14/2013 1:12,1,7000,31,64,95
9/14/2013 1:12,1,7000,32,65,97
9/14/2013 1:12,1,7000,29,63,92
9/14/2013 1:12,1,7000,31,63,94
9/14/2013 1:12,1,7000,31,64,95
9/14/2013 1:12,1,7000,29,65,94
9/14/2013 1:12,1,7000,31,66,97
9/14/2013 1:12,1,7000,32,66,98
9/14/2013 1:12,1,7000,32,65,97
9/14/2013 1:12,1,7000,29,62,91
9/14/2013 1:12,1,7000,31,63,94
9/14/2013 1:12,1,7000,33,66,99
9/14/2013 1:13,1,7000,32,65,97
9/14/2013 1:13,1,7000,31,62,93
9/14/2013 1:13,1,7000,32,63,95
9/14/2013 1:13,1,7000,31,63,94
9/14/2013 1:13,1,7000,31,65,96
9/14/2013 1:13,1,7000,30,61,91
9/14/2013 1:13,1,7000,29,64,93
9/14/2013 1:13,1,7000,27,60,87
9/14/2013 1:13,1,7000,31,64,95
9/14/2013 1:13,1,7000,33,63,96
9/14/2013 1:13,1,7000,31,65,96
9/14/2013 1:13,1,7000,31,64,95
9/14/2013 1:13,1,7000,31,63,94
9/14/2013 1:13,1,7000,31,67,98
9/14/2013 1:13,1,7000,30,64,94
9/14/2013 1:13,1,7000,31,65,96
9/14/2013 1:13,1,7000,28,65,93
9/14/2013 1:13,1,7000,33,66,99
9/14/2013 1:13,1,7000,31,65,96
9/14/2013 1:13,1,7000,32,65,97
9/14/2013 1:13,1,7000,29,62,91
9/14/2013 1:13,1,7000,32,63,95
9/14/2013 1:13,1,7000,32,62,94
9/14/2013 1:13,1,8000,34,67,101
9/14/2013 1:13,1,8000,34,68,102
9/14/2013 1:13,1,8000,34,66,100
9/14/2013 1:13,1,8000,38,69,107
9/14/2013 1:13,1,8000,35,68,103
9/14/2013 1:13,1,8000,34,69,103
9/14/2013 1:13,1,8000,34,68,102
9/14/2013 1:13,1,8000,33,68,101
9/14/2013 1:14,1,8000,34,67,101
9/14/2013 1:14,1,8000,36,69,105
9/14/2013 1:14,1,8000,33,69,102
9/14/2013 1:14,1,8000,31,68,99
9/14/2013 1:14,1,8000,31,66,97
9/14/2013 1:14,1,8000,31,66,97
9/14/2013 1:14,1,8000,33,66,99
9/14/2013 1:14,1,8000,32,68,100
9/14/2013 1:14,1,8000,35,69,104
9/14/2013 1:14,1,8000,33,66,99
9/14/2013 1:14,1,8000,33,66,99
9/14/2013 1:14,1,8000,32,67,99
9/14/2013 1:14,1,8000,32,66,98
9/14/2013 1:14,1,8000,32,67,99
9/14/2013 1:14,1,8000,32,68,100
9/14/2013 1:14,1,8000,33,69,102
9/14/2013 1:14,1,8000,35,68,103
9/14/2013 1:14,1,8000,33,67,100
9/14/2013 1:14,1,8000,31,69,100
9/14/2013 1:14,1,8000,33,66,99
9/14/2013 1:14,1,8000,33,71,104
9/14/2013 1:14,1,8000,34,68,102
9/14/2013 1:14,1,8000,33,66,99
9/14/2013 1:14,1,8000,32,67,99
9/14/2013 1:14,1,8000,34,67,101
9/14/2013 1:14,1,8000,33,68,101
9/14/2013 1:14,1,8000,31,67,98
9/14/2013 1:14,1,8000,31,68,99
9/14/2013 1:14,1,8000,33,68,101
9/14/2013 1:14,1,8000,34,68,102
9/14/2013 1:14,1,8000,34,67,101
9/14/2013 1:15,1,8000,34,67,101
9/14/2013 1:15,1,8000,33,69,102
9/14/2013 1:15,1,8000,33,65,98
9/14/2013 1:15,1,8000,35,70,105
9/14/2013 1:15,1,8000,34,66,100
9/14/2013 1:15,1,8000,34,68,102
9/14/2013 1:15,1,8000,30,67,97
9/14/2013 1:15,1,8000,33,67,100
9/14/2013 1:15,1,8000,32,69,101
9/14/2013 1:15,1,8000,31,65,96
9/14/2013 1:15,1,8000,32,67,99
9/14/2013 1:15,1,8000,31,69,100
9/14/2013 1:15,1,8000,33,68,101
9/14/2013 1:15,1,8000,32,67,99
9/14/2013 1:15,1,8000,32,65,97
9/14/2013 1:15,1,8000,33,65,98
9/14/2013 1:15,1,8000,34,69,103
9/14/2013 1:15,1,8000,33,66,99
9/14/2013 1:15,1,8000,32,68,100
9/14/2013 1:15,1,8000,34,66,100
9/14/2013 1:15,1,8000,31,66,97
9/14/2013 1:15,1,8000,31,68,99
9/14/2013 1:15,1,8000,30,65,95
9/14/2013 1:15,1,8000,35,68,103
9/14/2013 1:15,1,8000,35,67,102
9/14/2013 1:15,1,8000,32,69,101
9/14/2013 1:15,1,8000,34,65,99
9/14/2013 1:15,1,8000,35,69,104
9/14/2013 1:15,1,8000,35,69,104
9/14/2013 1:15,1,8000,34,64,98
9/14/2013 1:15,1,8000,32,70,102
9/14/2013 1:16,1,8000,34,69,103
9/14/2013 1:16,1,8000,31,68,99
9/14/2013 1:16,1,8000,33,67,100
9/14/2013 1:16,1,8000,34,69,103
9/14/2013 1:16,1,8000,35,65,100
9/14/2013 1:16,1,8000,33,67,100
9/14/2013 1:16,1,8000,34,68,102
9/14/2013 1:16,1,8000,34,69,103
9/14/2013 1:16,1,8000,35,66,101
9/14/2013 1:16,1,8000,33,69,102
9/14/2013 1:16,1,8000,32,67,99
9/14/2013 1:16,1,8000,34,66,100
9/14/2013 1:16,1,8000,34,68,102
9/14/2013 1:16,1,8000,33,71,104
9/14/2013 1:16,1,8000,32,69,101
9/14/2013 1:16,1,8000,34,69,103
9/14/2013 1:16,1,8000,32,66,98
9/14/2013 1:16,1,8000,33,68,101
9/14/2013 1:16,1,8000,31,66,97
9/14/2013 1:16,1,8000,35,66,101
9/14/2013 1:16,1,8000,34,69,103
9/14/2013 1:16,1,8000,34,65,99
9/14/2013 1:16,1,8000,31,65,96
9/14/2013 1:16,1,8000,33,67,100
9/14/2013 1:16,1,8000,31,66,97
9/14/2013 1:16,1,8000,29,66,95
9/14/2013 1:16,1,8000,33,70,103
9/14/2013 1:16,1,8000,32,65,97
9/14/2013 1:16,1,8000,31,67,98
9/14/2013 1:16,1,8000,32,68,100
9/14/2013 1:16,1,8000,34,68,102
9/14/2013 1:17,1,8000,33,71,104
9/14/2013 1:17,1,8000,32,67,99
9/14/2013 1:17,1,8000,33,68,101
9/14/2013 1:17,1,8000,35,69,104
9/14/2013 1:17,1,8000,31,69,100
9/14/2013 1:17,1,8000,34,66,100
9/14/2013 1:17,1,8000,35,67,102
9/14/2013 1:17,1,8000,31,66,97
9/14/2013 1:17,1,8000,34,69,103
9/14/2013 1:17,1,8000,34,69,103
9/14/2013 1:17,1,8000,28,68,96
9/14/2013 1:17,1,8000,33,65,98
9/14/2013 1:17,1,8000,33,68,101
9/14/2013 1:17,1,8000,33,67,100
9/14/2013 1:17,1,9000,38,72,110
9/14/2013 1:17,1,9000,37,71,108
9/14/2013 1:17,1,9000,33,70,103
9/14/2013 1:17,1,9000,35,71,106
9/14/2013 1:17,1,9000,32,68,100
9/14/2013 1:17,1,9000,34,75,109
9/14/2013 1:17,1,9000,34,69,103
9/14/2013 1:17,1,9000,37,69,106
9/14/2013 1:17,1,9000,35,69,104
9/14/2013 1:17,1,9000,36,73,109
9/14/2013 1:17,1,9000,34,71,105
9/14/2013 1:17,1,9000,35,71,106
9/14/2013 1:17,1,9000,34,69,103
9/14/2013 1:17,1,9000,34,71,105
9/14/2013 1:17,1,9000,36,71,107
9/14/2013 1:17,1,9000,39,72,111
9/14/2013 1:17,1,9000,33,68,101
9/14/2013 1:18,1,9000,36,70,106
9/14/2013 1:18,1,9000,35,71,106
9/14/2013 1:18,1,9000,35,73,108
9/14/2013 1:18,1,9000,34,70,104
9/14/2013 1:18,1,9000,33,70,103
9/14/2013 1:18,1,9000,33,72,105
9/14/2013 1:18,1,9000,38,69,107
9/14/2013 1:18,1,9000,36,73,109
9/14/2013 1:18,1,9000,35,68,103
9/14/2013 1:18,1,9000,37,71,108
9/14/2013 1:18,1,9000,34,69,103
9/14/2013 1:18,1,9000,31,70,101
9/14/2013 1:18,1,9000,35,73,108
9/14/2013 1:18,1,9000,32,72,104
9/14/2013 1:18,1,9000,37,72,109
9/14/2013 1:18,1,9000,35,72,107
9/14/2013 1:18,1,9000,36,73,109
9/14/2013 1:18,1,9000,34,69,103
9/14/2013 1:18,1,9000,33,70,103
9/14/2013 1:18,1,9000,35,71,106
9/14/2013 1:18,1,9000,37,70,107
9/14/2013 1:18,1,9000,36,69,105
9/14/2013 1:18,1,9000,35,71,106
9/14/2013 1:18,1,9000,31,71,102
9/14/2013 1:18,1,9000,35,71,106
9/14/2013 1:18,1,9000,35,70,105
9/14/2013 1:18,1,9000,34,69,103
9/14/2013 1:18,1,9000,35,71,106
9/14/2013 1:18,1,9000,35,74,109
9/14/2013 1:18,1,9000,34,70,104
9/14/2013 1:18,1,9000,35,71,106
9/14/2013 1:19,1,9000,35,68,103
9/14/2013 1:19,1,9000,36,71,107
9/14/2013 1:19,1,9000,36,69,105
9/14/2013 1:19,1,9000,35,71,106
9/14/2013 1:19,1,9000,37,71,108
9/14/2013 1:19,1,9000,35,69,104
9/14/2013 1:19,1,9000,36,70,106
9/14/2013 1:19,1,9000,33,70,103
9/14/2013 1:19,1,9000,37,73,110
9/14/2013 1:19,1,9000,36,69,105
9/14/2013 1:19,1,9000,33,70,103
9/14/2013 1:19,1,9000,37,71,108
9/14/2013 1:19,1,9000,34,72,106
9/14/2013 1:19,1,9000,35,70,105
9/14/2013 1:19,1,9000,37,69,106
9/14/2013 1:19,1,9000,37,71,108
9/14/2013 1:19,1,9000,31,72,103
9/14/2013 1:19,1,9000,37,69,106
9/14/2013 1:19,1,9000,36,69,105
9/14/2013 1:19,1,9000,36,70,106
9/14/2013 1:19,1,9000,36,70,106
9/14/2013 1:19,1,9000,31,70,101
9/14/2013 1:19,1,9000,36,71,107
9/14/2013 1:19,1,9000,37,71,108
9/14/2013 1:19,1,9000,34,71,105
9/14/2013 1:19,1,9000,35,72,107
9/14/2013 1:19,1,9000,36,69,105
9/14/2013 1:19,1,9000,35,70,105
9/14/2013 1:19,1,9000,34,69,103
9/14/2013 1:19,1,9000,35,71,106
9/14/2013 1:19,1,9000,32,70,102
9/14/2013 1:20,1,9000,33,72,105
9/14/2013 1:20,1,9000,35,69,104
9/14/2013 1:20,1,9000,36,70,106
9/14/2013 1:20,1,9000,36,69,105
9/14/2013 1:20,1,9000,37,69,106
9/14/2013 1:20,1,9000,35,70,105
9/14/2013 1:20,1,9000,34,71,105
9/14/2013 1:20,1,9000,32,72,104
9/14/2013 1:20,1,9000,37,72,109
9/14/2013 1:20,1,9000,36,70,106
9/14/2013 1:20,1,9000,37,71,108
9/14/2013 1:20,1,9000,37,71,108
9/14/2013 1:20,1,9000,37,70,107
9/14/2013 1:20,1,9000,33,69,102
9/14/2013 1:20,1,9000,36,68,104
9/14/2013 1:20,1,9000,36,70,106
9/14/2013 1:20,1,9000,31,71,102
9/14/2013 1:20,1,9000,35,69,104
9/14/2013 1:20,1,9000,35,71,106
9/14/2013 1:20,1,9000,36,71,107
9/14/2013 1:20,1,9000,35,70,105
9/14/2013 1:20,1,9000,34,71,105
9/14/2013 1:20,1,9000,36,70,106
9/14/2013 1:20,1,9000,34,69,103
9/14/2013 1:20,1,9000,32,72,104
9/14/2013 1:20,1,9000,33,70,103
9/14/2013 1:20,1,9000,36,71,107
9/14/2013 1:20,1,9000,35,70,105
9/14/2013 1:20,1,9000,37,75,112
9/14/2013 1:20,1,9000,31,70,101
9/14/2013 1:21,1,9000,36,69,105
9/14/2013 1:21,1,9000,36,71,107
9/14/2013 1:21,1,9000,36,70,106
9/14/2013 1:21,1,9000,37,70,107
9/14/2013 1:21,1,9000,36,69,105
9/14/2013 1:21,1,9000,35,71,106
9/14/2013 1:21,1,10000,38,74,112
9/14/2013 1:21,1,10000,36,73,109
9/14/2013 1:21,1,10000,38,73,111
9/14/2013 1:21,1,10000,35,73,108
9/14/2013 1:21,1,10000,36,74,110
9/14/2013 1:21,1,10000,37,74,111
9/14/2013 1:21,1,10000,33,74,107
9/14/2013 1:21,1,10000,33,71,104
9/14/2013 1:21,1,10000,36,73,109
9/14/2013 1:21,1,10000,35,74,109
9/14/2013 1:21,1,10000,37,76,113
9/14/2013 1:21,1,10000,35,74,109
9/14/2013 1:21,1,10000,36,74,110
9/14/2013 1:21,1,10000,35,74,109
9/14/2013 1:21,1,10000,36,75,111
9/14/2013 1:21,1,10000,37,73,110
9/14/2013 1:21,1,10000,38,73,111
9/14/2013 1:21,1,10000,39,73,112
9/14/2013 1:21,1,10000,33,73,106
9/14/2013 1:21,1,10000,38,73,111
9/14/2013 1:21,1,10000,38,74,112
9/14/2013 1:21,1,10000,38,72,110
9/14/2013 1:21,1,10000,37,74,111
9/14/2013 1:21,1,10000,38,73,111
9/14/2013 1:21,1,10000,37,75,112
9/14/2013 1:22,1,10000,38,73,111
9/14/2013 1:22,1,10000,37,74,111
9/14/2013 1:22,1,10000,35,73,108
9/14/2013 1:22,1,10000,37,73,110
9/14/2013 1:22,1,10000,36,78,114
9/14/2013 1:22,1,10000,35,74,109
9/14/2013 1:22,1,10000,35,73,108
9/14/2013 1:22,1,10000,37,74,111
9/14/2013 1:22,1,10000,38,73,111
9/14/2013 1:22,1,10000,37,75,112
9/14/2013 1:22,1,10000,37,73,110
9/14/2013 1:22,1,10000,36,74,110
9/14/2013 1:22,1,10000,34,77,111
9/14/2013 1:22,1,10000,38,73,111
9/14/2013 1:22,1,10000,39,73,112
9/14/2013 1:22,1,10000,38,73,111
9/14/2013 1:22,1,10000,41,72,113
9/14/2013 1:22,1,10000,37,71,108
9/14/2013 1:22,1,10000,34,74,108
9/14/2013 1:22,1,10000,33,73,106
9/14/2013 1:22,1,10000,36,74,110
9/14/2013 1:22,1,10000,52,74,126
9/14/2013 1:22,1,10000,34,74,108
9/14/2013 1:22,1,10000,33,73,106
9/14/2013 1:22,1,10000,36,73,109
9/14/2013 1:22,1,10000,36,74,110
9/14/2013 1:22,1,10000,38,72,110
9/14/2013 1:22,1,10000,36,73,109
9/14/2013 1:22,1,10000,35,74,109
9/14/2013 1:22,1,10000,38,73,111
9/14/2013 1:22,1,10000,35,74,109
9/14/2013 1:23,1,10000,37,74,111
9/14/2013 1:23,1,10000,35,74,109
9/14/2013 1:23,1,10000,33,73,106
9/14/2013 1:23,1,10000,35,74,109
9/14/2013 1:23,1,10000,33,72,105
9/14/2013 1:23,1,10000,35,74,109
9/14/2013 1:23,1,10000,37,73,110
9/14/2013 1:23,1,10000,35,75,110
9/14/2013 1:23,1,10000,38,73,111
9/14/2013 1:23,1,10000,39,72,111
9/14/2013 1:23,1,10000,35,76,111
9/14/2013 1:23,1,10000,36,72,108
9/14/2013 1:23,1,10000,37,73,110
9/14/2013 1:23,1,10000,38,73,111
9/14/2013 1:23,1,10000,36,73,109
9/14/2013 1:23,1,10000,36,73,109
9/14/2013 1:23,1,10000,38,73,111
9/14/2013 1:23,1,10000,35,74,109
9/14/2013 1:23,1,10000,36,72,108
9/14/2013 1:23,1,10000,37,73,110
9/14/2013 1:23,1,10000,38,73,111
9/14/2013 1:23,1,10000,35,75,110
9/14/2013 1:23,1,10000,35,73,108
9/14/2013 1:23,1,10000,36,72,108
9/14/2013 1:23,1,10000,36,73,109
9/14/2013 1:23,1,10000,36,74,110
9/14/2013 1:23,1,10000,38,74,112
9/14/2013 1:23,1,10000,38,74,112
9/14/2013 1:23,1,10000,36,74,110
9/14/2013 1:23,1,10000,36,74,110
9/14/2013 1:23,1,10000,34,74,108
9/14/2013 1:24,1,10000,35,74,109
9/14/2013 1:24,1,10000,37,72,109
9/14/2013 1:24,1,10000,38,73,111
9/14/2013 1:24,1,10000,38,73,111
9/14/2013 1:24,1,10000,37,77,114
9/14/2013 1:24,1,10000,38,74,112
9/14/2013 1:24,1,10000,38,73,111
9/14/2013 1:24,1,10000,36,74,110
9/14/2013 1:24,1,10000,40,73,113
9/14/2013 1:24,1,10000,38,74,112
9/14/2013 1:24,1,10000,36,72,108
9/14/2013 1:24,1,10000,37,78,115
9/14/2013 1:24,1,10000,37,73,110
9/14/2013 1:24,1,10000,38,73,111
9/14/2013 1:24,1,10000,38,73,111
9/14/2013 1:24,1,10000,38,76,114
9/14/2013 1:24,1,10000,38,73,111
9/14/2013 1:24,1,10000,37,73,110
9/14/2013 1:24,1,10000,35,75,110
9/14/2013 1:24,1,10000,33,72,105
9/14/2013 1:24,1,10000,39,72,111
9/14/2013 1:24,1,10000,36,73,109
9/14/2013 1:24,1,10000,37,74,111
9/14/2013 1:24,1,10000,37,73,110
9/14/2013 1:24,1,10000,37,74,111
9/14/2013 1:24,1,10000,35,72,107
9/14/2013 1:24,1,10000,38,74,112
9/14/2013 1:24,1,10000,35,73,108
9/14/2013 1:24,1,10000,39,74,113
9/14/2013 1:24,1,10000,37,73,110
9/14/2013 1:24,1,10000,38,73,111
9/14/2013 1:25,1,10000,38,73,111
9/14/2013 1:25,1,10000,37,74,111
9/14/2013 1:25,1,10000,38,74,112
9/14/2013 1:25,1,10000,37,74,111
9/14/2013 1:25,1,10000,38,72,110
9/14/2013 1:25,1,10000,34,75,109
9/14/2013 1:25,1,10000,39,75,114
9/14/2013 1:25,1,10000,37,75,112
9/14/2013 1:25,1,10000,36,73,109
9/14/2013 1:25,1,10000,33,72,105
9/14/2013 1:25,1,10000,38,73,111
9/14/2013 1:25,1,10000,38,74,112
9/14/2013 1:25,1,10000,36,74,110
9/14/2013 1:25,1,10000,36,73,109
9/14/2013 1:25,1,10000,36,73,109
9/14/2013 1:25,1,10000,35,74,109
9/14/2013 1:25,1,10000,36,74,110
9/14/2013 1:25,1,10000,38,74,112
9/14/2013 1:25,1,10000,37,73,110
9/14/2013 1:25,1,10000,34,72,106
9/14/2013 1:25,1,10000,39,73,112
9/14/2013 1:25,1,10000,36,73,109
9/14/2013 1:25,1,10000,36,73,109
9/14/2013 1:25,1,10000,36,74,110
9/14/2013 1:25,1,10000,38,74,112
9/14/2013 1:25,1,10000,34,73,107
9/14/2013 1:25,1,10000,53,73,126
9/14/2013 1:25,1,10000,39,74,113
9/14/2013 1:25,1,10000,33,72,105
9/14/2013 1:25,1,10000,35,72,107
9/14/2013 1:26,1,10000,34,73,107
9/14/2013 1:26,1,10000,36,73,109
9/14/2013 1:26,1,10000,35,75,110
9/14/2013 1:26,1,10000,36,74,110
9/14/2013 1:26,1,10000,36,74,110
9/14/2013 1:26,1,10000,37,73,110
9/14/2013 1:26,1,10000,39,72,111
9/14/2013 1:26,1,10000,38,76,114
9/14/2013 1:26,1,10000,36,73,109
9/14/2013 1:26,1,10000,35,73,108
9/14/2013 1:26,1,10000,35,72,107
9/14/2013 1:26,1,10000,36,75,111
9/14/2013 1:26,1,10000,37,73,110
9/14/2013 1:26,1,10000,38,73,111
9/14/2013 1:26,1,10000,32,76,108
9/14/2013 1:26,1,10000,38,73,111
9/14/2013 1:26,1,10000,37,74,111
9/14/2013 1:26,1,10000,37,76,113
9/14/2013 1:26,1,10000,35,74,109
9/14/2013 1:26,1,10000,36,73,109
9/14/2013 1:26,1,10000,36,74,110
9/14/2013 1:26,1,10000,36,73,109
9/14/2013 1:26,1,10000,35,75,110
9/14/2013 1:26,1,10000,36,74,110
9/14/2013 1:26,1,10000,36,73,109
9/14/2013 1:26,1,10000,36,74,110
9/14/2013 1:26,1,10000,36,74,110
9/14/2013 1:26,1,10000,37,74,111
9/14/2013 1:26,1,10000,35,73,108
9/14/2013 1:26,1,10000,37,72,109
9/14/2013 1:26,1,10000,37,73,110
9/14/2013 1:27,1,10000,33,72,105
9/14/2013 1:27,1,10000,35,73,108
9/14/2013 1:27,1,10000,34,74,108
9/14/2013 1:27,1,10000,38,76,114
9/14/2013 1:27,1,10000,38,73,111
9/14/2013 1:27,1,10000,38,74,112
9/14/2013 1:27,1,10000,39,71,110
9/14/2013 1:27,1,10000,37,72,109
9/14/2013 1:27,1,10000,36,74,110
9/14/2013 1:27,1,10000,36,74,110
9/14/2013 1:27,1,10000,37,73,110
9/14/2013 1:27,1,10000,37,74,111
9/14/2013 1:27,1,10000,38,76,114
9/14/2013 1:27,1,10000,35,75,110
9/14/2013 1:27,1,10000,35,74,109
9/14/2013 1:27,1,10000,34,72,106
9/14/2013 1:27,1,10000,37,74,111
9/14/2013 1:27,1,10000,36,75,111
9/14/2013 1:27,1,10000,34,75,109
9/14/2013 1:27,1,10000,37,74,111
9/14/2013 1:27,1,10000,38,74,112
9/14/2013 1:27,1,10000,34,74,108
9/14/2013 1:27,1,10000,38,76,114
9/14/2013 1:27,1,10000,34,74,108
9/14/2013 1:27,1,10000,34,73,107
9/14/2013 1:27,1,10000,35,73,108
9/14/2013 1:27,1,10000,38,73,111
9/14/2013 1:27,1,10000,34,73,107
9/14/2013 1:27,1,10000,37,73,110
9/14/2013 1:27,1,10000,35,72,107
9/14/2013 1:27,1,10000,40,74,114
9/14/2013 1:28,1,10000,37,73,110
9/14/2013 1:28,1,10000,33,75,108
9/14/2013 1:28,1,10000,35,76,111
9/14/2013 1:28,1,10000,35,71,106
9/14/2013 1:28,1,10000,35,73,108
9/14/2013 1:28,1,10000,36,73,109
9/14/2013 1:28,1,10000,36,74,110
9/14/2013 1:28,1,10000,35,72,107
9/14/2013 1:28,1,10000,35,76,111
9/14/2013 1:28,1,10000,36,74,110
9/14/2013 1:28,1,10000,33,75,108
9/14/2013 1:28,1,10000,34,75,109
9/14/2013 1:28,1,10000,36,73,109
9/14/2013 1:28,1,10000,39,73,112
9/14/2013 1:28,1,10000,34,72,106
9/14/2013 1:28,1,10000,37,72,109
9/14/2013 1:28,1,10000,39,74,113
9/14/2013 1:28,1,10000,37,72,109
9/14/2013 1:28,1,10000,35,74,109
9/14/2013 1:28,1,10000,36,74,110
9/14/2013 1:28,1,20000,46,87,133
9/14/2013 1:28,1,20000,44,98,142
9/14/2013 1:28,1,20000,47,92,139
