08/17/2013 09:42:26,2,80000,46,82
08/17/2013 09:42:27,2,80000,42,77
08/17/2013 09:42:27,2,90000,40,90
08/17/2013 09:42:28,2,90000,47,85
08/17/2013 09:42:29,2,90000,52,84
08/17/2013 09:42:29,2,90000,38,88
08/17/2013 09:42:30,2,90000,61,78
08/17/2013 09:42:30,2,90000,61,86
08/17/2013 09:42:31,2,90000,53,85
08/17/2013 09:42:32,2,90000,41,83
08/17/2013 09:42:32,2,90000,40,82
08/17/2013 09:42:33,2,90000,42,81
08/17/2013 09:42:33,2,100000,44,86
08/17/2013 09:42:34,2,100000,60,73
08/17/2013 09:42:35,2,100000,48,78
08/17/2013 09:42:35,2,100000,58,73
08/17/2013 09:42:36,2,100000,65,73
08/17/2013 09:42:36,2,100000,66,74
08/17/2013 09:42:37,2,100000,74,71
08/17/2013 09:42:38,2,100000,63,74
08/17/2013 09:42:38,2,100000,36,79
08/17/2013 09:42:39,2,100000,59,72
08/17/2013 09:42:39,2,100000,60,69
08/17/2013 09:42:40,2,100000,55,71
08/17/2013 09:42:41,2,100000,40,85
08/17/2013 09:42:41,2,100000,52,70
08/17/2013 09:42:42,2,100000,73,71
08/17/2013 09:42:42,2,100000,61,73
08/17/2013 09:42:43,2,100000,49,69
08/17/2013 09:42:43,2,100000,63,76
08/17/2013 09:42:44,2,100000,63,72
08/17/2013 09:42:45,2,100000,74,71
08/17/2013 09:42:45,2,200000,53,95
08/17/2013 09:42:46,2,200000,57,95
08/17/2013 09:42:47,2,200000,69,99
08/17/2013 09:42:47,2,200000,65,96
08/17/2013 09:42:48,2,200000,57,102
08/17/2013 09:42:49,2,200000,51,101
08/17/2013 09:42:49,2,200000,61,101
08/17/2013 09:42:50,2,200000,65,91
08/17/2013 09:42:50,2,200000,62,94
08/17/2013 09:42:51,2,200000,55,91
08/17/2013 09:42:52,2,300000,62,100
08/17/2013 09:42:52,2,300000,80,102
08/17/2013 09:42:53,2,300000,81,105
08/17/2013 09:42:54,2,300000,71,94
08/17/2013 09:42:54,2,300000,79,97
08/17/2013 09:42:55,2,300000,75,105
08/17/2013 09:42:56,2,300000,67,95
08/17/2013 09:42:56,2,300000,75,105
08/17/2013 09:42:57,2,300000,75,99
08/17/2013 09:42:58,2,300000,75,94
08/17/2013 09:42:58,2,400000,81,113
08/17/2013 09:42:59,2,400000,87,112
08/17/2013 09:43:00,2,400000,89,114
08/17/2013 09:43:00,2,400000,83,115
08/17/2013 09:43:01,2,400000,74,117
08/17/2013 09:43:02,2,400000,89,121
08/17/2013 09:43:03,2,400000,92,114
08/17/2013 09:43:03,2,400000,73,123
08/17/2013 09:43:04,2,400000,84,111
08/17/2013 09:43:05,2,400000,78,113
08/17/2013 09:43:06,2,500000,82,160
08/17/2013 09:43:06,2,500000,77,165
08/17/2013 09:43:07,2,500000,86,128
08/17/2013 09:43:08,2,500000,87,128
08/17/2013 09:43:08,2,500000,92,132
08/17/2013 09:43:09,2,500000,82,139
08/17/2013 09:43:10,2,500000,85,174
08/17/2013 09:43:11,2,500000,87,175
08/17/2013 09:43:12,2,500000,86,168
08/17/2013 09:43:12,2,500000,93,163
08/17/2013 09:43:13,2,600000,104,143
08/17/2013 09:43:14,2,600000,104,138
08/17/2013 09:43:15,2,600000,101,140
08/17/2013 09:43:15,2,600000,103,140
08/17/2013 09:43:16,2,600000,100,142
08/17/2013 09:43:17,2,600000,105,138
08/17/2013 09:43:18,2,600000,109,140
08/17/2013 09:43:18,2,600000,101,150
08/17/2013 09:43:19,2,600000,105,140
08/17/2013 09:43:20,2,600000,104,140
08/17/2013 09:43:21,2,700000,147,144
08/17/2013 09:43:22,2,700000,142,152
08/17/2013 09:43:22,2,700000,138,151
08/17/2013 09:43:23,2,700000,148,149
08/17/2013 09:43:24,2,700000,151,147
08/17/2013 09:43:25,2,700000,149,157
08/17/2013 09:43:26,2,700000,157,154
08/17/2013 09:43:27,2,700000,134,161
08/17/2013 09:43:27,2,700000,147,146
08/17/2013 09:43:28,2,700000,136,144
08/17/2013 09:43:29,2,800000,154,165
08/17/2013 09:43:30,2,800000,127,166
08/17/2013 09:43:31,2,800000,152,166
08/17/2013 09:43:32,2,800000,160,162
08/17/2013 09:43:32,2,800000,150,167
08/17/2013 09:43:33,2,800000,148,167
08/17/2013 09:43:34,2,800000,146,180
08/17/2013 09:43:35,2,800000,146,183
08/17/2013 09:43:36,2,800000,146,165
08/17/2013 09:43:37,2,800000,151,178
08/17/2013 09:43:38,2,900000,171,167
08/17/2013 09:43:39,2,900000,175,170
08/17/2013 09:43:39,2,900000,177,175
08/17/2013 09:43:40,2,900000,162,168
08/17/2013 09:43:41,2,900000,178,170
08/17/2013 09:43:42,2,900000,152,175
08/17/2013 09:43:43,2,900000,181,177
08/17/2013 09:43:44,2,900000,174,171
08/17/2013 09:43:45,2,900000,178,185
08/17/2013 09:43:46,2,900000,173,171
08/17/2013 09:43:47,2,1000000,182,187
08/17/2013 09:43:48,2,1000000,189,183
08/17/2013 09:43:49,2,1000000,181,180
08/17/2013 09:43:49,2,1000000,179,191
08/17/2013 09:43:50,2,1000000,171,186
08/17/2013 09:43:51,2,1000000,182,181
08/17/2013 09:43:52,2,1000000,173,188
08/17/2013 09:43:53,2,1000000,186,201
08/17/2013 09:43:54,2,1000000,184,181
08/17/2013 09:43:55,2,1000000,180,196
08/17/2013 09:43:56,2,1000000,178,198
08/17/2013 09:43:57,2,1000000,179,183
08/17/2013 09:43:58,2,1000000,171,186
08/17/2013 09:43:59,2,1000000,199,182
08/17/2013 09:44:00,2,1000000,177,187
08/17/2013 09:44:01,2,1000000,175,183
08/17/2013 09:44:02,2,1000000,168,204
08/17/2013 09:44:03,2,1000000,181,197
08/17/2013 09:44:04,2,1000000,180,186
08/17/2013 09:44:04,2,1000000,168,184
08/17/2013 09:44:06,2,2000000,317,305
08/17/2013 09:44:07,2,2000000,287,301
08/17/2013 09:44:08,2,2000000,297,305
08/17/2013 09:44:10,2,2000000,322,301
08/17/2013 09:44:11,2,2000000,323,335
08/17/2013 09:44:12,2,2000000,307,298
08/17/2013 09:44:14,2,2000000,289,334
08/17/2013 09:44:15,2,2000000,304,305
08/17/2013 09:44:16,2,2000000,315,332
08/17/2013 09:44:17,2,2000000,294,303
08/17/2013 09:44:19,2,3000000,395,443
08/17/2013 09:44:21,2,3000000,468,418
08/17/2013 09:44:22,2,3000000,409,484
08/17/2013 09:44:24,2,3000000,411,458
08/17/2013 09:44:26,2,3000000,467,448
08/17/2013 09:44:27,2,3000000,404,441
08/17/2013 09:44:29,2,3000000,427,488
08/17/2013 09:44:30,2,3000000,457,459
08/17/2013 09:44:32,2,3000000,455,465
08/17/2013 09:44:34,2,3000000,494,466
08/17/2013 09:44:36,2,4000000,583,521
08/17/2013 09:44:38,2,4000000,583,589
08/17/2013 09:44:40,2,4000000,545,520
08/17/2013 09:44:42,2,4000000,590,592
08/17/2013 09:44:44,2,4000000,600,591
08/17/2013 09:44:46,2,4000000,587,556
08/17/2013 09:44:48,2,4000000,597,526
08/17/2013 09:44:50,2,4000000,602,557
08/17/2013 09:44:52,2,4000000,587,524
08/17/2013 09:44:54,2,4000000,586,554
08/17/2013 09:44:56,2,5000000,676,675
08/17/2013 09:44:59,2,5000000,669,717
08/17/2013 09:45:01,2,5000000,695,662
08/17/2013 09:45:03,2,5000000,669,726
08/17/2013 09:45:06,2,5000000,683,756
08/17/2013 09:45:08,2,5000000,672,657
08/17/2013 09:45:10,2,5000000,682,666
08/17/2013 09:45:12,2,5000000,660,658
08/17/2013 09:45:15,2,5000000,772,688
08/17/2013 09:45:17,2,5000000,674,657
08/17/2013 09:45:20,2,6000000,859,846
08/17/2013 09:45:22,2,6000000,873,785
08/17/2013 09:45:25,2,6000000,773,772
08/17/2013 09:45:28,2,6000000,846,775
08/17/2013 09:45:30,2,6000000,786,775
08/17/2013 09:45:33,2,6000000,778,861
08/17/2013 09:45:36,2,6000000,777,788
08/17/2013 09:45:38,2,6000000,832,858
08/17/2013 09:45:41,2,6000000,829,778
08/17/2013 09:45:43,2,6000000,840,848
08/17/2013 09:45:46,2,7000000,937,886
08/17/2013 09:45:50,2,7000000,1041,969
08/17/2013 09:45:52,2,7000000,907,867
08/17/2013 09:45:56,2,7000000,910,885
08/17/2013 09:45:58,2,7000000,912,870
08/17/2013 09:46:02,2,7000000,1047,952
08/17/2013 09:46:05,2,7000000,930,876
08/17/2013 09:46:08,2,7000000,1014,871
08/17/2013 09:46:11,2,7000000,995,955
08/17/2013 09:46:14,2,7000000,922,867
08/17/2013 09:46:17,2,8000000,1369,1049
08/17/2013 09:46:21,2,8000000,1243,1042
08/17/2013 09:46:24,2,8000000,1088,958
08/17/2013 09:46:27,2,8000000,1103,979
08/17/2013 09:46:31,2,8000000,1122,942
08/17/2013 09:46:34,2,8000000,1085,963
08/17/2013 09:46:37,2,8000000,1073,1103
08/17/2013 09:46:41,2,8000000,1200,933
08/17/2013 09:46:44,2,8000000,1284,951
08/17/2013 09:46:47,2,8000000,1084,967
08/17/2013 09:46:51,2,9000000,1154,1133
08/17/2013 09:46:55,2,9000000,1126,1234
08/17/2013 09:46:58,2,9000000,1154,1084
08/17/2013 09:47:02,2,9000000,1271,1124
08/17/2013 09:47:05,2,9000000,1149,1123
08/17/2013 09:47:09,2,9000000,1276,1250
08/17/2013 09:47:13,2,9000000,1153,1117
08/17/2013 09:47:16,2,9000000,1130,1119
08/17/2013 09:47:20,2,9000000,1261,1125
08/17/2013 09:47:24,2,9000000,1264,1227
08/17/2013 09:47:28,2,10000000,1215,1224
08/17/2013 09:47:32,2,10000000,1238,1354
08/17/2013 09:47:36,2,10000000,1339,1284
08/17/2013 09:47:40,2,10000000,1332,1277
08/17/2013 09:47:44,2,10000000,1280,1226
08/17/2013 09:47:48,2,10000000,1194,1225
08/17/2013 09:47:52,2,10000000,1294,1213
08/17/2013 09:47:56,2,10000000,1282,1241
08/17/2013 09:48:00,2,10000000,1263,1218
08/17/2013 09:48:04,2,10000000,1394,1408
08/17/2013 09:48:08,2,10000000,1250,1231
08/17/2013 09:48:12,2,10000000,1368,1231
08/17/2013 09:48:17,2,10000000,1422,1286
08/17/2013 09:48:21,2,10000000,1397,1225
08/17/2013 09:48:25,2,10000000,1518,1399
08/17/2013 09:48:29,2,10000000,1258,1226
08/17/2013 09:48:33,2,10000000,1378,1350
08/17/2013 09:48:37,2,10000000,1374,1249
08/17/2013 09:48:41,2,10000000,1352,1219
08/17/2013 09:48:44,2,10000000,1230,1210
08/17/2013 09:48:52,2,20000000,2829,2562
08/17/2013 09:48:59,2,20000000,2544,2308
08/17/2013 09:49:06,2,20000000,2533,2316
08/17/2013 09:49:14,2,20000000,2528,2272
08/17/2013 09:49:21,2,20000000,2748,2307
08/17/2013 09:49:29,2,20000000,2893,2551
08/17/2013 09:49:36,2,20000000,2900,2542
08/17/2013 09:49:44,2,20000000,2906,2316
08/17/2013 09:49:51,2,20000000,2504,2298
08/17/2013 09:49:58,2,20000000,2567,2306
08/17/2013 09:50:09,2,30000000,4516,3358
08/17/2013 09:50:21,2,30000000,4334,3361
08/17/2013 09:50:32,2,30000000,3996,3323
08/17/2013 09:50:44,2,30000000,3981,3354
08/17/2013 09:50:55,2,30000000,3904,3295
08/17/2013 09:51:05,2,30000000,4085,3347
08/17/2013 09:51:16,2,30000000,4353,3817
08/17/2013 09:51:26,2,30000000,3927,3360
08/17/2013 09:51:37,2,30000000,4501,3717
08/17/2013 09:51:48,2,30000000,3981,3367
08/17/2013 09:52:03,2,40000000,5745,4539
08/17/2013 09:52:18,2,40000000,5331,4450
08/17/2013 09:52:32,2,40000000,5253,5026
08/17/2013 09:52:45,2,40000000,5285,4451
08/17/2013 09:52:59,2,40000000,5229,4537
08/17/2013 09:53:14,2,40000000,5379,4450
08/17/2013 09:53:27,2,40000000,5112,4599
08/17/2013 09:53:42,2,40000000,5186,4473
08/17/2013 09:53:56,2,40000000,5242,5232
08/17/2013 09:54:11,2,40000000,5207,4430
08/17/2013 09:54:30,2,50000000,7213,5548
08/17/2013 09:54:46,2,50000000,6331,5563
08/17/2013 09:55:03,2,50000000,6490,5522
08/17/2013 09:55:21,2,50000000,6544,5525
08/17/2013 09:55:39,2,50000000,6654,5538
08/17/2013 09:55:57,2,50000000,7248,6204
08/17/2013 09:56:15,2,50000000,6684,5604
08/17/2013 09:56:32,2,50000000,6512,6154
08/17/2013 09:56:50,2,50000000,7107,5537
08/17/2013 09:57:09,2,50000000,7467,6413
08/17/2013 09:57:29,2,60000000,8024,7264
08/17/2013 09:57:51,2,60000000,8904,7435
08/17/2013 09:58:11,2,60000000,7948,6581
08/17/2013 09:58:30,2,60000000,7917,6628
08/17/2013 09:58:50,2,60000000,8037,7535
08/17/2013 09:59:12,2,60000000,8132,6551
08/17/2013 09:59:34,2,60000000,8085,6843
08/17/2013 09:59:56,2,60000000,8062,6611
08/17/2013 10:00:17,2,60000000,7833,6883
08/17/2013 10:00:39,2,60000000,7977,6596
08/17/2013 10:01:02,2,70000000,9146,7619
08/17/2013 10:01:27,2,70000000,9169,7624
08/17/2013 10:01:51,2,70000000,10558,8478
08/17/2013 10:02:17,2,70000000,10306,8501
08/17/2013 10:02:42,2,70000000,10072,7613
08/17/2013 10:03:07,2,70000000,9348,8694
08/17/2013 10:03:31,2,70000000,10391,7684
08/17/2013 10:03:56,2,70000000,10369,8605
08/17/2013 10:04:22,2,70000000,9304,8473
08/17/2013 10:04:48,2,70000000,9462,7667
08/17/2013 10:05:15,2,80000000,10887,9061
08/17/2013 10:05:45,2,80000000,12061,9988
08/17/2013 10:06:14,2,80000000,12246,10063
08/17/2013 10:06:43,2,80000000,11002,9061
08/17/2013 10:07:10,2,80000000,10633,9057
08/17/2013 10:07:40,2,80000000,12107,10076
08/17/2013 10:08:11,2,80000000,11960,9061
08/17/2013 10:08:41,2,80000000,10681,9214
08/17/2013 10:09:12,2,80000000,11024,9074
08/17/2013 10:09:41,2,80000000,12019,9583
08/17/2013 10:10:10,2,90000000,12069,9488
08/17/2013 10:10:45,2,90000000,12472,11091
08/17/2013 10:11:14,2,90000000,12161,9758
08/17/2013 10:11:46,2,90000000,13999,9757
08/17/2013 10:12:18,2,90000000,13976,10958
08/17/2013 10:12:48,2,90000000,12497,9516
08/17/2013 10:13:19,2,90000000,13462,9578
08/17/2013 10:13:48,2,90000000,12029,9757
08/17/2013 10:14:20,2,90000000,12415,9512
08/17/2013 10:14:51,2,90000000,13406,9629
08/17/2013 10:15:23,2,100000000,13350,10617
08/17/2013 10:15:56,2,100000000,13457,10735
08/17/2013 10:16:30,2,100000000,15213,11708
08/17/2013 10:17:03,2,100000000,13894,11686
08/17/2013 10:17:36,2,100000000,15229,10607
08/17/2013 10:18:10,2,100000000,15262,10663
08/17/2013 10:18:42,2,100000000,13456,10574
08/17/2013 10:19:14,2,100000000,13549,10533
08/17/2013 10:19:50,2,100000000,13499,10721
08/17/2013 10:20:22,2,100000000,13687,10541
08/17/2013 10:20:23,4,10000,39,55
08/17/2013 10:20:23,4,10000,39,67
08/17/2013 10:20:24,4,10000,31,54
08/17/2013 10:20:25,4,10000,32,65
08/17/2013 10:20:25,4,10000,40,54
08/17/2013 10:20:26,4,10000,30,53
08/17/2013 10:20:26,4,10000,33,69
08/17/2013 10:20:27,4,10000,38,51
08/17/2013 10:20:27,4,10000,35,53
08/17/2013 10:20:28,4,10000,37,64
08/17/2013 10:20:28,4,20000,29,63
08/17/2013 10:20:29,4,20000,44,66
08/17/2013 10:20:29,4,20000,43,68
08/17/2013 10:20:30,4,20000,37,64
08/17/2013 10:20:30,4,20000,35,64
08/17/2013 10:20:31,4,20000,33,69
08/17/2013 10:20:32,4,20000,31,53
08/17/2013 10:20:32,4,20000,33,65
08/17/2013 10:20:33,4,20000,32,65
08/17/2013 10:20:33,4,20000,50,65
08/17/2013 10:20:34,4,30000,36,73
08/17/2013 10:20:34,4,30000,38,69
08/17/2013 10:20:35,4,30000,45,68
08/17/2013 10:20:35,4,30000,53,68
08/17/2013 10:20:36,4,30000,59,69
08/17/2013 10:20:37,4,30000,39,68
08/17/2013 10:20:37,4,30000,38,67
08/17/2013 10:20:38,4,30000,42,68
08/17/2013 10:20:38,4,30000,44,66
08/17/2013 10:20:39,4,30000,50,75
08/17/2013 10:20:39,4,40000,72,57
08/17/2013 10:20:40,4,40000,55,61
08/17/2013 10:20:41,4,40000,39,70
08/17/2013 10:20:41,4,40000,53,71
08/17/2013 10:20:42,4,40000,50,74
08/17/2013 10:20:42,4,40000,48,70
08/17/2013 10:20:43,4,40000,60,56
08/17/2013 10:20:44,4,40000,71,63
08/17/2013 10:20:44,4,40000,50,69
08/17/2013 10:20:45,4,40000,50,57
08/17/2013 10:20:45,4,50000,54,60
08/17/2013 10:20:46,4,50000,43,76
08/17/2013 10:20:46,4,50000,65,59
08/17/2013 10:20:47,4,50000,48,71
08/17/2013 10:20:48,4,50000,74,60
08/17/2013 10:20:48,4,50000,45,75
08/17/2013 10:20:49,4,50000,55,59
08/17/2013 10:20:49,4,50000,47,75
08/17/2013 10:20:50,4,50000,68,59
08/17/2013 10:20:50,4,50000,67,62
08/17/2013 10:20:51,4,60000,62,60
08/17/2013 10:20:52,4,60000,59,65
08/17/2013 10:20:52,4,60000,61,75
08/17/2013 10:20:53,4,60000,63,63
08/17/2013 10:20:53,4,60000,58,62
08/17/2013 10:20:54,4,60000,65,62
08/17/2013 10:20:55,4,60000,61,60
08/17/2013 10:20:55,4,60000,43,74
08/17/2013 10:20:56,4,60000,69,64
08/17/2013 10:20:56,4,60000,56,69
08/17/2013 10:20:57,4,70000,56,70
08/17/2013 10:20:58,4,70000,62,71
08/17/2013 10:20:58,4,70000,50,75
08/17/2013 10:20:59,4,70000,71,74
08/17/2013 10:20:59,4,70000,64,72
08/17/2013 10:21:00,4,70000,76,63
08/17/2013 10:21:01,4,70000,66,77
08/17/2013 10:21:01,4,70000,67,74
08/17/2013 10:21:02,4,70000,74,62
08/17/2013 10:21:02,4,70000,63,75
08/17/2013 10:21:03,4,80000,65,77
08/17/2013 10:21:04,4,80000,57,74
08/17/2013 10:21:04,4,80000,54,74
08/17/2013 10:21:05,4,80000,62,71
08/17/2013 10:21:05,4,80000,64,74
08/17/2013 10:21:06,4,80000,58,72
08/17/2013 10:21:07,4,80000,74,74
08/17/2013 10:21:07,4,80000,69,71
08/17/2013 10:21:08,4,80000,64,79
08/17/2013 10:21:09,4,80000,67,77
08/17/2013 10:21:09,4,90000,80,78
08/17/2013 10:21:10,4,90000,63,81
08/17/2013 10:21:10,4,90000,64,73
08/17/2013 10:21:11,4,90000,68,76
08/17/2013 10:21:12,4,90000,63,75
08/17/2013 10:21:12,4,90000,62,74
08/17/2013 10:21:13,4,90000,69,75
08/17/2013 10:21:13,4,90000,58,76
08/17/2013 10:21:14,4,90000,59,76
08/17/2013 10:21:15,4,90000,61,76
08/17/2013 10:21:15,4,100000,67,76
08/17/2013 10:21:16,4,100000,65,81
08/17/2013 10:21:16,4,100000,60,79
08/17/2013 10:21:17,4,100000,67,79
08/17/2013 10:21:18,4,100000,75,73
08/17/2013 10:21:18,4,100000,60,77
08/17/2013 10:21:19,4,100000,67,77
08/17/2013 10:21:20,4,100000,68,80
08/17/2013 10:21:20,4,100000,63,76
08/17/2013 10:21:21,4,100000,62,76
08/17/2013 10:21:21,4,100000,66,74
08/17/2013 10:21:22,4,100000,67,77
08/17/2013 10:21:23,4,100000,74,74
08/17/2013 10:21:23,4,100000,67,78
08/17/2013 10:21:24,4,100000,62,73
08/17/2013 10:21:24,4,100000,52,75
08/17/2013 10:21:25,4,100000,70,79
08/17/2013 10:21:26,4,100000,53,78
08/17/2013 10:21:26,4,100000,67,80
08/17/2013 10:21:27,4,100000,60,75
08/17/2013 10:21:28,4,200000,63,108
08/17/2013 10:21:28,4,200000,62,109
08/17/2013 10:21:29,4,200000,67,102
08/17/2013 10:21:30,4,200000,60,103
08/17/2013 10:21:30,4,200000,55,105
08/17/2013 10:21:31,4,200000,65,101
08/17/2013 10:21:32,4,200000,43,102
08/17/2013 10:21:32,4,200000,65,103
08/17/2013 10:21:33,4,200000,46,101
08/17/2013 10:21:34,4,200000,59,105
08/17/2013 10:21:34,4,300000,68,123
08/17/2013 10:21:35,4,300000,77,129
08/17/2013 10:21:36,4,300000,82,122
08/17/2013 10:21:36,4,300000,79,161
08/17/2013 10:21:37,4,300000,71,125
08/17/2013 10:21:38,4,300000,80,120
08/17/2013 10:21:39,4,300000,55,119
08/17/2013 10:21:39,4,300000,77,116
08/17/2013 10:21:40,4,300000,80,119
08/17/2013 10:21:41,4,300000,72,120
08/17/2013 10:21:41,4,400000,68,138
08/17/2013 10:21:42,4,400000,79,139
08/17/2013 10:21:43,4,400000,73,136
08/17/2013 10:21:44,4,400000,70,136
08/17/2013 10:21:44,4,400000,60,141
08/17/2013 10:21:45,4,400000,81,139
08/17/2013 10:21:46,4,400000,81,136
08/17/2013 10:21:47,4,400000,69,149
08/17/2013 10:21:47,4,400000,66,140
08/17/2013 10:21:48,4,400000,75,152
08/17/2013 10:21:49,4,500000,72,162
08/17/2013 10:21:50,4,500000,73,178
08/17/2013 10:21:50,4,500000,85,160
08/17/2013 10:21:51,4,500000,80,152
08/17/2013 10:21:52,4,500000,72,156
08/17/2013 10:21:53,4,500000,105,154
08/17/2013 10:21:54,4,500000,89,173
08/17/2013 10:21:55,4,500000,76,148
08/17/2013 10:21:56,4,500000,86,148
08/17/2013 10:21:56,4,500000,87,187
08/17/2013 10:21:57,4,600000,137,169
08/17/2013 10:21:58,4,600000,125,173
08/17/2013 10:21:59,4,600000,119,170
08/17/2013 10:22:00,4,600000,127,170
08/17/2013 10:22:01,4,600000,134,172
08/17/2013 10:22:01,4,600000,146,176
08/17/2013 10:22:02,4,600000,120,166
08/17/2013 10:22:03,4,600000,121,190
08/17/2013 10:22:04,4,600000,129,174
08/17/2013 10:22:05,4,600000,122,168
08/17/2013 10:22:06,4,700000,142,203
08/17/2013 10:22:07,4,700000,125,198
08/17/2013 10:22:08,4,700000,124,199
08/17/2013 10:22:08,4,700000,131,195
08/17/2013 10:22:09,4,700000,129,196
08/17/2013 10:22:10,4,700000,127,195
08/17/2013 10:22:11,4,700000,111,200
08/17/2013 10:22:12,4,700000,133,195
08/17/2013 10:22:13,4,700000,121,199
08/17/2013 10:22:14,4,700000,132,224
08/17/2013 10:22:15,4,800000,146,236
08/17/2013 10:22:16,4,800000,152,236
08/17/2013 10:22:17,4,800000,128,214
08/17/2013 10:22:18,4,800000,158,229
08/17/2013 10:22:19,4,800000,170,203
08/17/2013 10:22:20,4,800000,137,206
08/17/2013 10:22:21,4,800000,140,205
08/17/2013 10:22:22,4,800000,138,204
08/17/2013 10:22:23,4,800000,153,206
08/17/2013 10:22:24,4,800000,170,211
08/17/2013 10:22:25,4,900000,138,218
08/17/2013 10:22:26,4,900000,138,226
08/17/2013 10:22:27,4,900000,127,220
08/17/2013 10:22:28,4,900000,130,224
08/17/2013 10:22:29,4,900000,133,217
08/17/2013 10:22:30,4,900000,141,219
08/17/2013 10:22:31,4,900000,127,219
08/17/2013 10:22:32,4,900000,130,229
08/17/2013 10:22:33,4,900000,139,223
08/17/2013 10:22:33,4,900000,133,218
08/17/2013 10:22:34,4,1000000,142,238
08/17/2013 10:22:36,4,1000000,143,245
08/17/2013 10:22:37,4,1000000,155,243
08/17/2013 10:22:38,4,1000000,154,248
08/17/2013 10:22:39,4,1000000,139,275
08/17/2013 10:22:40,4,1000000,160,239
08/17/2013 10:22:41,4,1000000,139,243
08/17/2013 10:22:42,4,1000000,142,248
08/17/2013 10:22:43,4,1000000,156,253
08/17/2013 10:22:44,4,1000000,145,242
08/17/2013 10:22:45,4,1000000,151,239
08/17/2013 10:22:46,4,1000000,143,284
08/17/2013 10:22:47,4,1000000,143,242
08/17/2013 10:22:48,4,1000000,185,244
08/17/2013 10:22:49,4,1000000,146,270
08/17/2013 10:22:50,4,1000000,148,282
08/17/2013 10:22:51,4,1000000,134,263
08/17/2013 10:22:52,4,1000000,140,239
08/17/2013 10:22:54,4,1000000,132,280
08/17/2013 10:22:55,4,1000000,175,237
08/17/2013 10:22:56,4,2000000,223,418
08/17/2013 10:22:57,4,2000000,224,414
08/17/2013 10:22:59,4,2000000,204,457
08/17/2013 10:23:00,4,2000000,274,418
