10/03/2013 10:48:19,12,10000,38,50
10/03/2013 10:54:13,12,10000,45,53
10/03/2013 10:54:45,1,10000,40,65
10/03/2013 10:57:37,1,10000,46,71
10/03/2013 10:57:47,1,10000,37,67
